Injection,Layer,TensorIndex,Bit
13734,conv2d_104,"(0, 0, 434, 42)",11
13735,conv2d_104,"(0, 0, 435, 11)",26
13736,conv2d_104,"(0, 0, 628, 11)",21
13737,conv2d_104,"(0, 0, 70, 77)",7
13738,conv2d_104,"(0, 0, 29, 33)",2
13739,conv2d_104,"(0, 0, 384, 39)",23
13740,conv2d_104,"(0, 0, 737, 65)",28
13741,conv2d_104,"(0, 0, 661, 23)",3
13742,conv2d_104,"(0, 0, 366, 79)",26
13743,conv2d_104,"(0, 0, 748, 74)",1
13744,conv2d_104,"(0, 0, 639, 64)",24
13745,conv2d_104,"(0, 0, 343, 7)",18
13746,conv2d_104,"(0, 0, 283, 98)",31
13747,conv2d_104,"(0, 0, 572, 37)",8
13748,conv2d_104,"(0, 0, 213, 42)",16
13749,conv2d_104,"(0, 0, 234, 103)",2
13750,conv2d_104,"(0, 0, 622, 44)",17
13751,conv2d_104,"(0, 0, 577, 87)",11
13752,conv2d_104,"(0, 0, 354, 105)",3
13753,conv2d_104,"(0, 0, 420, 88)",18
13754,conv2d_104,"(0, 0, 149, 49)",5
13755,conv2d_104,"(0, 0, 44, 109)",15
13756,conv2d_104,"(0, 0, 745, 83)",12
13757,conv2d_104,"(0, 0, 95, 97)",0
13758,conv2d_104,"(0, 0, 208, 1)",9
13759,conv2d_104,"(0, 0, 153, 31)",24
13760,conv2d_104,"(0, 0, 50, 9)",20
13761,conv2d_104,"(0, 0, 95, 114)",21
13762,conv2d_104,"(0, 0, 141, 98)",31
13763,conv2d_104,"(0, 0, 316, 106)",18
13764,conv2d_104,"(0, 0, 467, 86)",21
13765,conv2d_104,"(0, 0, 616, 30)",3
13766,conv2d_104,"(0, 0, 385, 91)",8
13767,conv2d_104,"(0, 0, 415, 99)",6
13768,conv2d_104,"(0, 0, 238, 14)",15
13769,conv2d_104,"(0, 0, 521, 6)",15
13770,conv2d_104,"(0, 0, 0, 58)",26
13771,conv2d_105,"(1, 2, 122, 30)",26
13772,conv2d_105,"(1, 1, 1, 28)",5
13773,conv2d_105,"(2, 2, 13, 3)",4
13774,conv2d_105,"(2, 0, 120, 0)",27
13775,conv2d_105,"(0, 1, 43, 31)",21
13776,conv2d_105,"(1, 2, 29, 22)",28
13777,conv2d_105,"(1, 0, 51, 2)",18
13778,conv2d_105,"(0, 2, 112, 5)",3
13779,conv2d_105,"(2, 2, 59, 3)",21
13780,conv2d_105,"(1, 2, 10, 31)",14
13781,conv2d_105,"(2, 1, 78, 14)",15
13782,conv2d_105,"(1, 1, 72, 31)",3
13783,conv2d_105,"(1, 2, 53, 27)",21
13784,conv2d_105,"(2, 1, 47, 13)",13
13785,conv2d_105,"(1, 2, 59, 24)",5
13786,conv2d_105,"(0, 1, 93, 4)",26
13787,conv2d_105,"(2, 1, 25, 17)",22
13788,conv2d_105,"(1, 0, 110, 3)",14
13789,conv2d_105,"(1, 0, 88, 1)",25
13790,conv2d_105,"(0, 1, 94, 27)",9
13791,conv2d_105,"(1, 0, 45, 24)",21
13792,conv2d_105,"(2, 0, 63, 26)",2
13793,conv2d_105,"(2, 0, 37, 3)",17
13794,conv2d_105,"(1, 1, 23, 4)",7
13795,conv2d_105,"(2, 0, 90, 23)",27
13796,conv2d_105,"(0, 2, 61, 31)",30
13797,conv2d_105,"(0, 0, 40, 18)",21
13798,conv2d_105,"(2, 2, 26, 8)",10
13799,conv2d_105,"(1, 0, 60, 27)",31
13800,conv2d_105,"(0, 2, 120, 2)",23
13801,conv2d_105,"(0, 0, 25, 23)",1
13802,conv2d_105,"(2, 2, 109, 15)",27
13803,conv2d_105,"(2, 1, 85, 12)",6
13804,conv2d_105,"(0, 2, 57, 9)",30
13805,conv2d_105,"(1, 1, 96, 22)",20
13806,conv2d_105,"(2, 1, 119, 15)",2
13807,conv2d_105,"(0, 0, 64, 25)",23
13808,conv2d_105,"(2, 1, 53, 26)",4
13809,conv2d_105,"(0, 0, 7, 27)",9
13810,conv2d_105,"(1, 1, 20, 4)",8
13811,conv2d_105,"(1, 1, 20, 12)",17
13812,conv2d_105,"(0, 1, 62, 3)",17
13813,conv2d_105,"(1, 1, 87, 6)",16
13814,conv2d_105,"(1, 1, 39, 11)",8
13815,conv2d_105,"(0, 2, 127, 8)",11
13816,conv2d_105,"(1, 1, 120, 0)",5
13817,conv2d_105,"(2, 2, 75, 6)",24
13818,conv2d_105,"(2, 0, 124, 10)",8
13819,conv2d_105,"(0, 2, 82, 18)",7
13820,conv2d_105,"(2, 1, 31, 10)",27
13821,conv2d_105,"(2, 0, 68, 3)",1
13822,conv2d_105,"(2, 2, 108, 14)",28
13823,conv2d_105,"(1, 0, 16, 2)",4
13824,conv2d_105,"(2, 1, 22, 23)",29
13825,conv2d_105,"(0, 0, 66, 18)",3
13826,conv2d_105,"(2, 0, 64, 20)",5
13827,conv2d_105,"(0, 2, 32, 10)",26
13828,conv2d_105,"(0, 0, 47, 19)",28
13829,conv2d_105,"(2, 1, 76, 10)",22
13830,conv2d_105,"(2, 2, 56, 2)",13
13831,conv2d_105,"(1, 2, 123, 19)",17
13832,conv2d_105,"(2, 0, 46, 20)",9
13833,conv2d_105,"(2, 1, 51, 20)",30
13834,conv2d_105,"(0, 2, 46, 18)",26
13835,conv2d_105,"(1, 1, 16, 28)",16
13836,conv2d_105,"(0, 1, 88, 15)",22
13837,conv2d_105,"(0, 1, 103, 18)",2
13838,conv2d_105,"(0, 2, 87, 20)",23
13839,conv2d_105,"(2, 2, 89, 22)",21
13840,conv2d_105,"(0, 1, 15, 6)",30
13841,conv2d_105,"(1, 2, 64, 29)",22
13842,conv2d_105,"(2, 2, 54, 21)",6
13843,conv2d_105,"(0, 0, 17, 7)",13
13844,conv2d_105,"(0, 0, 20, 9)",27
13845,conv2d_105,"(1, 0, 115, 6)",22
13846,conv2d_105,"(0, 2, 116, 5)",6
13847,conv2d_105,"(2, 2, 37, 1)",15
13848,conv2d_105,"(0, 1, 24, 13)",20
13849,conv2d_105,"(0, 0, 24, 9)",28
13850,conv2d_105,"(0, 0, 122, 18)",22
13851,conv2d_105,"(0, 1, 74, 16)",15
13852,conv2d_105,"(2, 1, 14, 3)",26
13853,conv2d_105,"(2, 2, 84, 26)",4
13854,conv2d_105,"(2, 0, 53, 20)",24
13855,conv2d_105,"(0, 0, 37, 9)",13
13856,conv2d_105,"(1, 2, 70, 24)",22
13857,conv2d_105,"(1, 1, 79, 17)",9
13858,conv2d_105,"(1, 2, 92, 0)",23
13859,conv2d_106,"(0, 0, 478, 13)",23
13860,conv2d_106,"(0, 0, 615, 118)",11
13861,conv2d_106,"(0, 0, 492, 14)",26
13862,conv2d_106,"(0, 0, 373, 32)",8
13863,conv2d_106,"(0, 0, 616, 10)",9
13864,conv2d_106,"(0, 0, 136, 115)",31
13865,conv2d_106,"(0, 0, 71, 2)",0
13866,conv2d_106,"(0, 0, 46, 72)",10
13867,conv2d_106,"(0, 0, 149, 33)",19
13868,conv2d_106,"(0, 0, 606, 82)",31
13869,conv2d_106,"(0, 0, 517, 85)",13
13870,conv2d_106,"(0, 0, 54, 69)",25
13871,conv2d_106,"(0, 0, 710, 122)",29
13872,conv2d_106,"(0, 0, 692, 3)",12
13873,conv2d_106,"(0, 0, 579, 113)",9
13874,conv2d_106,"(0, 0, 207, 10)",7
13875,conv2d_106,"(0, 0, 700, 64)",2
13876,conv2d_106,"(0, 0, 190, 22)",30
13877,conv2d_106,"(0, 0, 178, 37)",29
13878,conv2d_106,"(0, 0, 555, 9)",3
13879,conv2d_106,"(0, 0, 155, 111)",23
13880,conv2d_106,"(0, 0, 405, 59)",4
13881,conv2d_106,"(0, 0, 551, 69)",28
13882,conv2d_106,"(0, 0, 346, 75)",14
13883,conv2d_106,"(0, 0, 527, 97)",12
13884,conv2d_106,"(0, 0, 20, 42)",18
13885,conv2d_106,"(0, 0, 741, 74)",22
13886,conv2d_106,"(0, 0, 132, 90)",4
13887,conv2d_106,"(0, 0, 782, 46)",8
13888,conv2d_106,"(0, 0, 28, 82)",3
13889,conv2d_106,"(0, 0, 205, 119)",3
13890,conv2d_106,"(0, 0, 481, 44)",12
13891,conv2d_106,"(0, 0, 136, 63)",13
13892,conv2d_106,"(0, 0, 213, 103)",8
13893,conv2d_106,"(0, 0, 537, 88)",17
13894,conv2d_106,"(0, 0, 644, 57)",18
13895,conv2d_106,"(0, 0, 247, 60)",7
13896,conv2d_106,"(0, 0, 749, 112)",27
13897,conv2d_106,"(0, 0, 704, 10)",4
13898,conv2d_106,"(0, 0, 690, 3)",4
13899,conv2d_106,"(0, 0, 86, 59)",10
13900,conv2d_106,"(0, 0, 458, 104)",28
13901,conv2d_106,"(0, 0, 400, 64)",24
13902,conv2d_106,"(0, 0, 398, 75)",29
13903,conv2d_106,"(0, 0, 175, 25)",16
13904,conv2d_106,"(0, 0, 482, 31)",20
13905,conv2d_106,"(0, 0, 225, 33)",9
13906,conv2d_106,"(0, 0, 35, 123)",18
13907,conv2d_106,"(0, 0, 534, 30)",8
13908,conv2d_106,"(0, 0, 242, 60)",7
13909,conv2d_106,"(0, 0, 510, 102)",2
13910,conv2d_106,"(0, 0, 463, 60)",31
13911,conv2d_106,"(0, 0, 756, 15)",22
13912,conv2d_106,"(0, 0, 200, 22)",19
13913,conv2d_106,"(0, 0, 375, 83)",0
13914,conv2d_106,"(0, 0, 359, 50)",23
13915,conv2d_106,"(0, 0, 662, 122)",8
13916,conv2d_106,"(0, 0, 425, 39)",13
13917,conv2d_106,"(0, 0, 508, 13)",4
13918,conv2d_106,"(0, 0, 266, 104)",25
13919,conv2d_106,"(0, 0, 150, 25)",7
13920,conv2d_106,"(0, 0, 193, 42)",26
13921,conv2d_106,"(0, 0, 203, 7)",23
13922,conv2d_106,"(0, 0, 246, 103)",18
13923,conv2d_106,"(0, 0, 174, 5)",13
13924,conv2d_106,"(0, 0, 521, 12)",3
13925,conv2d_106,"(0, 0, 470, 41)",29
13926,conv2d_106,"(0, 0, 558, 125)",15
13927,conv2d_106,"(0, 0, 135, 62)",23
13928,conv2d_106,"(0, 0, 140, 65)",5
13929,conv2d_106,"(0, 0, 696, 122)",24
13930,conv2d_106,"(0, 0, 114, 45)",30
13931,conv2d_106,"(0, 0, 371, 106)",28
13932,conv2d_106,"(0, 0, 489, 5)",4
13933,conv2d_106,"(0, 0, 123, 65)",20
13934,conv2d_106,"(0, 0, 694, 14)",18
13935,conv2d_106,"(0, 0, 84, 47)",7
13936,conv2d_106,"(0, 0, 269, 31)",24
13937,conv2d_106,"(0, 0, 329, 72)",0
13938,conv2d_106,"(0, 0, 699, 6)",8
13939,conv2d_106,"(0, 0, 259, 69)",24
13940,conv2d_106,"(0, 0, 610, 24)",21
13941,conv2d_106,"(0, 0, 475, 63)",13
13942,conv2d_106,"(0, 0, 622, 120)",14
13943,conv2d_106,"(0, 0, 770, 43)",28
13944,conv2d_106,"(0, 0, 25, 112)",19
13945,conv2d_106,"(0, 0, 362, 37)",3
13946,conv2d_106,"(0, 0, 196, 31)",10
13947,conv2d_106,"(0, 0, 382, 30)",8
13948,conv2d_106,"(0, 0, 572, 67)",30
13949,conv2d_106,"(0, 0, 208, 31)",25
13950,conv2d_106,"(0, 0, 569, 23)",4
13951,conv2d_106,"(0, 0, 719, 26)",8
13952,conv2d_106,"(0, 0, 125, 98)",27
13953,conv2d_106,"(0, 0, 49, 30)",30
13954,conv2d_106,"(0, 0, 428, 68)",1
13955,conv2d_106,"(0, 0, 291, 49)",27
13956,conv2d_106,"(0, 0, 739, 59)",15
13957,conv2d_106,"(0, 0, 371, 93)",1
13958,conv2d_106,"(0, 0, 450, 87)",5
13959,conv2d_106,"(0, 0, 453, 125)",21
13960,conv2d_106,"(0, 0, 298, 104)",15
13961,conv2d_106,"(0, 0, 154, 39)",24
13962,conv2d_106,"(0, 0, 109, 59)",26
13963,conv2d_106,"(0, 0, 600, 0)",24
13964,conv2d_106,"(0, 0, 257, 51)",9
13965,conv2d_106,"(0, 0, 161, 110)",8
13966,conv2d_106,"(0, 0, 20, 64)",9
13967,conv2d_106,"(0, 0, 461, 17)",3
13968,conv2d_106,"(0, 0, 674, 17)",13
13969,conv2d_106,"(0, 0, 291, 46)",21
13970,conv2d_106,"(0, 0, 349, 41)",14
13971,conv2d_106,"(0, 0, 194, 15)",28
13972,conv2d_106,"(0, 0, 532, 45)",16
13973,conv2d_106,"(0, 0, 468, 9)",14
13974,conv2d_106,"(0, 0, 585, 21)",28
13975,conv2d_106,"(0, 0, 282, 54)",29
13976,conv2d_106,"(0, 0, 701, 86)",5
13977,conv2d_106,"(0, 0, 732, 84)",8
13978,conv2d_106,"(0, 0, 40, 126)",30
13979,conv2d_106,"(0, 0, 667, 116)",3
13980,conv2d_106,"(0, 0, 711, 82)",3
13981,conv2d_106,"(0, 0, 279, 110)",15
13982,conv2d_106,"(0, 0, 32, 45)",31
13983,conv2d_106,"(0, 0, 462, 105)",17
13984,conv2d_106,"(0, 0, 747, 64)",23
13985,conv2d_106,"(0, 0, 646, 56)",9
13986,conv2d_106,"(0, 0, 742, 126)",12
13987,conv2d_106,"(0, 0, 409, 98)",26
13988,conv2d_106,"(0, 0, 508, 38)",17
13989,conv2d_106,"(0, 0, 12, 116)",16
13990,conv2d_106,"(0, 0, 13, 93)",27
13991,conv2d_106,"(0, 0, 238, 37)",8
13992,conv2d_106,"(0, 0, 692, 111)",21
13993,conv2d_106,"(0, 0, 346, 113)",7
13994,conv2d_106,"(0, 0, 166, 28)",22
13995,conv2d_106,"(0, 0, 328, 107)",15
13996,conv2d_106,"(0, 0, 767, 12)",30
13997,conv2d_106,"(0, 0, 203, 71)",10
13998,conv2d_106,"(0, 0, 9, 115)",13
13999,conv2d_106,"(0, 0, 360, 58)",10
14000,conv2d_106,"(0, 0, 571, 49)",8
14001,conv2d_106,"(0, 0, 704, 63)",6
14002,conv2d_106,"(0, 0, 64, 120)",12
14003,conv2d_106,"(0, 0, 537, 124)",27
14004,conv2d_106,"(0, 0, 556, 62)",16
14005,conv2d_106,"(0, 0, 283, 48)",4
14006,conv2d_106,"(0, 0, 572, 34)",13
14007,conv2d_106,"(0, 0, 772, 67)",29
14008,conv2d_106,"(0, 0, 257, 1)",7
14009,conv2d_106,"(0, 0, 224, 118)",12
14010,conv2d_106,"(0, 0, 104, 83)",26
14011,conv2d_106,"(0, 0, 193, 35)",17
14012,conv2d_106,"(0, 0, 691, 6)",15
14013,conv2d_106,"(0, 0, 201, 62)",31
14014,conv2d_106,"(0, 0, 684, 52)",3
14015,conv2d_106,"(0, 0, 562, 83)",4
14016,conv2d_106,"(0, 0, 529, 72)",21
14017,conv2d_106,"(0, 0, 358, 17)",31
14018,conv2d_106,"(0, 0, 413, 70)",11
14019,conv2d_106,"(0, 0, 203, 118)",26
14020,conv2d_106,"(0, 0, 400, 61)",2
14021,conv2d_106,"(0, 0, 536, 71)",18
14022,conv2d_106,"(0, 0, 543, 35)",6
14023,conv2d_106,"(0, 0, 635, 36)",28
14024,conv2d_106,"(0, 0, 219, 108)",31
14025,conv2d_106,"(0, 0, 522, 61)",28
14026,conv2d_106,"(0, 0, 116, 10)",12
14027,conv2d_106,"(0, 0, 440, 116)",6
14028,conv2d_106,"(0, 0, 755, 25)",1
14029,conv2d_106,"(0, 0, 466, 84)",6
14030,conv2d_106,"(0, 0, 516, 5)",31
14031,conv2d_106,"(0, 0, 233, 17)",11
14032,conv2d_106,"(0, 0, 376, 81)",4
14033,conv2d_106,"(0, 0, 255, 2)",8
14034,conv2d_106,"(0, 0, 119, 18)",4
14035,conv2d_106,"(0, 0, 443, 103)",0
14036,conv2d_106,"(0, 0, 81, 78)",10
14037,conv2d_106,"(0, 0, 90, 64)",16
14038,conv2d_106,"(0, 0, 714, 89)",4
14039,conv2d_106,"(0, 0, 357, 9)",0
14040,conv2d_106,"(0, 0, 227, 93)",18
14041,conv2d_106,"(0, 0, 655, 46)",4
14042,conv2d_106,"(0, 0, 482, 12)",22
14043,conv2d_106,"(0, 0, 366, 103)",1
14044,conv2d_106,"(0, 0, 683, 120)",29
14045,conv2d_106,"(0, 0, 679, 76)",14
14046,conv2d_106,"(0, 0, 134, 96)",28
14047,conv2d_106,"(0, 0, 669, 7)",6
14048,conv2d_106,"(0, 0, 190, 81)",15
14049,conv2d_106,"(0, 0, 718, 123)",26
14050,conv2d_106,"(0, 0, 780, 51)",29
14051,conv2d_106,"(0, 0, 389, 28)",12
14052,conv2d_106,"(0, 0, 538, 86)",6
14053,conv2d_106,"(0, 0, 796, 7)",19
14054,conv2d_106,"(0, 0, 12, 82)",29
14055,conv2d_106,"(0, 0, 375, 54)",4
14056,conv2d_106,"(0, 0, 721, 29)",30
14057,conv2d_106,"(0, 0, 93, 101)",18
14058,conv2d_106,"(0, 0, 61, 5)",31
14059,conv2d_106,"(0, 0, 225, 77)",10
14060,conv2d_106,"(0, 0, 496, 41)",0
14061,conv2d_106,"(0, 0, 312, 119)",21
14062,conv2d_106,"(0, 0, 415, 10)",0
14063,conv2d_106,"(0, 0, 669, 45)",27
14064,conv2d_106,"(0, 0, 355, 103)",10
14065,conv2d_106,"(0, 0, 310, 12)",18
14066,conv2d_106,"(0, 0, 151, 40)",0
14067,conv2d_106,"(0, 0, 160, 66)",3
14068,conv2d_106,"(0, 0, 205, 19)",8
14069,conv2d_106,"(0, 0, 344, 75)",9
14070,conv2d_106,"(0, 0, 22, 13)",20
14071,conv2d_106,"(0, 0, 66, 37)",24
14072,conv2d_106,"(0, 0, 283, 76)",14
14073,conv2d_106,"(0, 0, 20, 25)",8
14074,conv2d_106,"(0, 0, 577, 6)",21
14075,conv2d_106,"(0, 0, 645, 54)",7
14076,conv2d_106,"(0, 0, 533, 120)",0
14077,conv2d_106,"(0, 0, 468, 44)",16
14078,conv2d_106,"(0, 0, 178, 54)",31
14079,conv2d_106,"(0, 0, 144, 67)",7
14080,conv2d_106,"(0, 0, 360, 114)",29
14081,conv2d_106,"(0, 0, 356, 122)",22
14082,conv2d_106,"(0, 0, 225, 8)",7
14083,conv2d_106,"(0, 0, 468, 91)",27
14084,conv2d_106,"(0, 0, 743, 79)",0
14085,conv2d_106,"(0, 0, 179, 29)",13
14086,conv2d_106,"(0, 0, 542, 5)",3
14087,conv2d_106,"(0, 0, 453, 78)",21
14088,conv2d_106,"(0, 0, 295, 75)",0
14089,conv2d_106,"(0, 0, 502, 50)",13
14090,conv2d_106,"(0, 0, 314, 6)",19
14091,conv2d_106,"(0, 0, 600, 33)",18
14092,conv2d_106,"(0, 0, 160, 107)",14
14093,conv2d_106,"(0, 0, 225, 78)",6
14094,conv2d_106,"(0, 0, 782, 93)",18
14095,conv2d_106,"(0, 0, 619, 50)",9
14096,conv2d_106,"(0, 0, 131, 89)",21
14097,conv2d_106,"(0, 0, 484, 72)",10
14098,conv2d_106,"(0, 0, 333, 91)",20
14099,conv2d_106,"(0, 0, 541, 60)",1
14100,conv2d_106,"(0, 0, 352, 111)",12
14101,conv2d_106,"(0, 0, 482, 7)",15
14102,conv2d_106,"(0, 0, 584, 32)",0
14103,conv2d_106,"(0, 0, 771, 47)",7
14104,conv2d_107,"(2, 2, 60, 9)",28
14105,conv2d_107,"(0, 2, 58, 0)",8
14106,conv2d_107,"(2, 0, 15, 30)",27
14107,conv2d_107,"(2, 1, 14, 1)",8
14108,conv2d_107,"(0, 0, 108, 3)",18
14109,conv2d_107,"(1, 2, 6, 6)",31
14110,conv2d_107,"(1, 0, 118, 30)",8
14111,conv2d_107,"(0, 2, 100, 15)",30
14112,conv2d_107,"(1, 2, 52, 30)",18
14113,conv2d_107,"(1, 2, 29, 9)",21
14114,conv2d_107,"(0, 2, 41, 30)",1
14115,conv2d_107,"(1, 2, 57, 17)",5
14116,conv2d_107,"(0, 2, 75, 28)",13
14117,conv2d_107,"(2, 0, 111, 3)",5
14118,conv2d_107,"(1, 1, 26, 3)",20
14119,conv2d_107,"(2, 1, 33, 21)",20
14120,conv2d_107,"(0, 0, 126, 12)",16
14121,conv2d_107,"(0, 2, 8, 7)",12
14122,conv2d_107,"(0, 2, 98, 14)",24
14123,conv2d_107,"(0, 1, 20, 18)",8
14124,conv2d_107,"(2, 0, 120, 31)",15
14125,conv2d_107,"(2, 0, 18, 14)",27
14126,conv2d_107,"(0, 1, 5, 16)",20
14127,conv2d_107,"(1, 2, 19, 28)",31
14128,conv2d_107,"(0, 2, 56, 9)",1
14129,conv2d_107,"(0, 2, 9, 4)",22
14130,conv2d_107,"(0, 1, 69, 22)",31
14131,conv2d_107,"(2, 1, 73, 16)",1
14132,conv2d_107,"(2, 1, 21, 14)",6
14133,conv2d_107,"(1, 1, 68, 30)",1
14134,conv2d_107,"(0, 0, 46, 30)",23
14135,conv2d_107,"(1, 0, 60, 12)",25
14136,conv2d_107,"(0, 2, 50, 9)",21
14137,conv2d_107,"(0, 2, 102, 28)",3
14138,conv2d_107,"(1, 1, 42, 29)",15
14139,conv2d_107,"(2, 1, 93, 7)",11
14140,conv2d_107,"(0, 1, 111, 6)",14
14141,conv2d_107,"(0, 2, 99, 22)",16
14142,conv2d_107,"(0, 0, 72, 31)",16
14143,conv2d_107,"(2, 0, 74, 13)",12
14144,conv2d_107,"(1, 2, 36, 16)",10
14145,conv2d_107,"(1, 1, 56, 26)",19
14146,conv2d_107,"(1, 0, 1, 13)",1
14147,conv2d_107,"(1, 2, 78, 23)",24
14148,conv2d_107,"(2, 0, 17, 0)",29
14149,conv2d_107,"(2, 1, 43, 31)",31
14150,conv2d_107,"(1, 2, 111, 20)",1
14151,conv2d_107,"(1, 1, 49, 31)",29
14152,conv2d_107,"(1, 0, 5, 7)",29
14153,conv2d_107,"(1, 1, 104, 1)",2
14154,conv2d_107,"(1, 1, 109, 11)",8
14155,conv2d_107,"(0, 1, 51, 8)",26
14156,conv2d_107,"(0, 0, 39, 18)",0
14157,conv2d_107,"(1, 1, 101, 28)",27
14158,conv2d_107,"(1, 2, 116, 25)",5
14159,conv2d_107,"(0, 1, 76, 13)",17
14160,conv2d_107,"(2, 1, 113, 29)",10
14161,conv2d_107,"(2, 2, 101, 14)",24
14162,conv2d_107,"(1, 2, 63, 26)",27
14163,conv2d_107,"(0, 1, 46, 7)",22
14164,conv2d_107,"(1, 1, 127, 31)",16
14165,conv2d_107,"(2, 1, 64, 3)",1
14166,conv2d_107,"(1, 0, 42, 25)",7
14167,conv2d_107,"(2, 1, 88, 5)",27
14168,conv2d_107,"(2, 0, 45, 21)",29
14169,conv2d_107,"(1, 0, 48, 7)",16
14170,conv2d_107,"(1, 1, 68, 0)",30
14171,conv2d_107,"(2, 0, 50, 14)",21
14172,conv2d_107,"(2, 1, 38, 3)",24
14173,conv2d_107,"(0, 2, 98, 10)",6
14174,conv2d_107,"(0, 1, 22, 16)",2
14175,conv2d_107,"(2, 1, 115, 12)",5
14176,conv2d_107,"(0, 0, 18, 19)",4
14177,conv2d_107,"(1, 1, 6, 4)",31
14178,conv2d_107,"(2, 1, 106, 14)",11
14179,conv2d_107,"(2, 1, 116, 15)",29
14180,conv2d_107,"(0, 1, 31, 26)",21
14181,conv2d_107,"(0, 2, 122, 18)",19
14182,conv2d_107,"(2, 0, 0, 0)",4
14183,conv2d_107,"(0, 0, 91, 3)",10
14184,conv2d_107,"(2, 1, 5, 16)",27
14185,conv2d_107,"(2, 1, 123, 26)",6
14186,conv2d_107,"(1, 1, 97, 24)",12
14187,conv2d_107,"(1, 0, 51, 15)",13
14188,conv2d_107,"(1, 2, 11, 7)",19
14189,conv2d_107,"(0, 0, 102, 28)",5
14190,conv2d_107,"(1, 1, 120, 2)",12
14191,conv2d_107,"(0, 2, 63, 23)",26
14192,conv2d_108,"(0, 0, 81, 67)",5
14193,conv2d_108,"(0, 0, 492, 42)",0
14194,conv2d_108,"(0, 0, 468, 44)",12
14195,conv2d_108,"(0, 0, 167, 84)",9
14196,conv2d_108,"(0, 0, 632, 0)",21
14197,conv2d_108,"(0, 0, 764, 79)",3
14198,conv2d_108,"(0, 0, 293, 2)",29
14199,conv2d_108,"(0, 0, 101, 11)",29
14200,conv2d_108,"(0, 0, 196, 8)",7
14201,conv2d_108,"(0, 0, 200, 100)",2
14202,conv2d_108,"(0, 0, 9, 23)",6
14203,conv2d_108,"(0, 0, 198, 95)",28
14204,conv2d_108,"(0, 0, 46, 5)",2
14205,conv2d_108,"(0, 0, 197, 104)",24
14206,conv2d_108,"(0, 0, 557, 35)",16
14207,conv2d_108,"(0, 0, 449, 67)",1
14208,conv2d_108,"(0, 0, 507, 92)",10
14209,conv2d_108,"(0, 0, 789, 16)",30
14210,conv2d_108,"(0, 0, 721, 106)",14
14211,conv2d_108,"(0, 0, 335, 48)",17
14212,conv2d_108,"(0, 0, 622, 28)",29
14213,conv2d_108,"(0, 0, 240, 102)",29
14214,conv2d_108,"(0, 0, 633, 97)",30
14215,conv2d_108,"(0, 0, 710, 98)",29
14216,conv2d_108,"(0, 0, 392, 92)",26
14217,conv2d_108,"(0, 0, 357, 111)",24
14218,conv2d_108,"(0, 0, 704, 55)",24
14219,conv2d_108,"(0, 0, 533, 68)",3
14220,conv2d_108,"(0, 0, 119, 84)",8
14221,conv2d_108,"(0, 0, 311, 96)",10
14222,conv2d_108,"(0, 0, 830, 37)",15
14223,conv2d_108,"(0, 0, 592, 82)",1
14224,conv2d_108,"(0, 0, 354, 57)",11
14225,conv2d_108,"(0, 0, 250, 114)",25
14226,conv2d_108,"(0, 0, 446, 4)",25
14227,conv2d_108,"(0, 0, 374, 37)",30
14228,conv2d_108,"(0, 0, 413, 42)",3
14229,conv2d_108,"(0, 0, 447, 83)",15
14230,conv2d_108,"(0, 0, 250, 46)",27
14231,conv2d_108,"(0, 0, 709, 125)",21
14232,conv2d_108,"(0, 0, 738, 65)",30
14233,conv2d_108,"(0, 0, 122, 54)",10
14234,conv2d_108,"(0, 0, 749, 5)",10
14235,conv2d_108,"(0, 0, 116, 45)",4
14236,conv2d_108,"(0, 0, 302, 125)",8
14237,conv2d_108,"(0, 0, 248, 115)",1
14238,conv2d_108,"(0, 0, 551, 85)",20
14239,conv2d_108,"(0, 0, 447, 74)",8
14240,conv2d_108,"(0, 0, 799, 98)",16
14241,conv2d_108,"(0, 0, 595, 38)",14
14242,conv2d_108,"(0, 0, 459, 4)",24
14243,conv2d_108,"(0, 0, 208, 108)",11
14244,conv2d_108,"(0, 0, 540, 37)",11
14245,conv2d_108,"(0, 0, 657, 56)",26
14246,conv2d_108,"(0, 0, 639, 5)",18
14247,conv2d_108,"(0, 0, 469, 16)",24
14248,conv2d_108,"(0, 0, 163, 28)",12
14249,conv2d_108,"(0, 0, 561, 23)",17
14250,conv2d_108,"(0, 0, 359, 113)",10
14251,conv2d_108,"(0, 0, 791, 61)",9
14252,conv2d_108,"(0, 0, 21, 89)",4
14253,conv2d_108,"(0, 0, 145, 57)",28
14254,conv2d_108,"(0, 0, 593, 4)",6
14255,conv2d_108,"(0, 0, 316, 61)",18
14256,conv2d_108,"(0, 0, 618, 58)",21
14257,conv2d_108,"(0, 0, 226, 58)",12
14258,conv2d_108,"(0, 0, 680, 34)",2
14259,conv2d_108,"(0, 0, 120, 3)",19
14260,conv2d_108,"(0, 0, 651, 56)",21
14261,conv2d_108,"(0, 0, 252, 15)",24
14262,conv2d_108,"(0, 0, 800, 119)",18
14263,conv2d_108,"(0, 0, 572, 104)",1
14264,conv2d_108,"(0, 0, 355, 98)",9
14265,conv2d_108,"(0, 0, 688, 28)",30
14266,conv2d_108,"(0, 0, 422, 35)",13
14267,conv2d_108,"(0, 0, 39, 77)",31
14268,conv2d_108,"(0, 0, 492, 38)",26
14269,conv2d_108,"(0, 0, 562, 99)",28
14270,conv2d_108,"(0, 0, 746, 53)",6
