Injection,Layer,TensorIndex,Bit
15694,features.denseblock4.denselayer14.conv1,"(74, 229, 0, 0)",4
15695,features.denseblock4.denselayer14.conv1,"(111, 656, 0, 0)",1
15696,features.denseblock4.denselayer14.conv1,"(110, 470, 0, 0)",15
15697,features.denseblock4.denselayer14.conv1,"(2, 164, 0, 0)",13
15698,features.denseblock4.denselayer14.conv1,"(89, 32, 0, 0)",17
15699,features.denseblock4.denselayer14.conv1,"(44, 209, 0, 0)",31
15700,features.denseblock4.denselayer14.conv1,"(72, 76, 0, 0)",7
15701,features.denseblock4.denselayer14.conv1,"(60, 840, 0, 0)",7
15702,features.denseblock4.denselayer14.conv1,"(92, 85, 0, 0)",15
15703,features.denseblock4.denselayer14.conv1,"(2, 333, 0, 0)",6
15704,features.denseblock4.denselayer14.conv1,"(88, 674, 0, 0)",9
15705,features.denseblock4.denselayer14.conv1,"(123, 396, 0, 0)",6
15706,features.denseblock4.denselayer14.conv1,"(108, 130, 0, 0)",7
15707,features.denseblock4.denselayer14.conv1,"(50, 875, 0, 0)",16
15708,features.denseblock4.denselayer14.conv1,"(59, 648, 0, 0)",5
15709,features.denseblock4.denselayer14.conv1,"(118, 686, 0, 0)",14
15710,features.denseblock4.denselayer14.conv1,"(38, 606, 0, 0)",17
15711,features.denseblock4.denselayer14.conv1,"(7, 343, 0, 0)",24
15712,features.denseblock4.denselayer14.conv1,"(60, 702, 0, 0)",11
15713,features.denseblock4.denselayer14.conv1,"(113, 21, 0, 0)",8
15714,features.denseblock4.denselayer14.conv1,"(109, 566, 0, 0)",2
15715,features.denseblock4.denselayer14.conv1,"(76, 304, 0, 0)",2
15716,features.denseblock4.denselayer14.conv1,"(125, 504, 0, 0)",26
15717,features.denseblock4.denselayer14.conv1,"(127, 298, 0, 0)",12
15718,features.denseblock4.denselayer14.conv1,"(87, 839, 0, 0)",3
15719,features.denseblock4.denselayer14.conv1,"(78, 584, 0, 0)",22
15720,features.denseblock4.denselayer14.conv1,"(42, 363, 0, 0)",15
15721,features.denseblock4.denselayer14.conv1,"(28, 803, 0, 0)",21
15722,features.denseblock4.denselayer14.conv1,"(55, 66, 0, 0)",13
15723,features.denseblock4.denselayer14.conv1,"(91, 867, 0, 0)",19
15724,features.denseblock4.denselayer14.conv1,"(85, 677, 0, 0)",4
15725,features.denseblock4.denselayer14.conv1,"(115, 273, 0, 0)",11
15726,features.denseblock4.denselayer14.conv1,"(105, 131, 0, 0)",15
15727,features.denseblock4.denselayer14.conv1,"(26, 305, 0, 0)",11
15728,features.denseblock4.denselayer14.conv1,"(109, 665, 0, 0)",11
15729,features.denseblock4.denselayer14.conv1,"(82, 526, 0, 0)",0
15730,features.denseblock4.denselayer14.conv1,"(30, 583, 0, 0)",6
15731,features.denseblock4.denselayer14.conv2,"(7, 108, 0, 2)",7
15732,features.denseblock4.denselayer14.conv2,"(1, 124, 1, 2)",21
15733,features.denseblock4.denselayer14.conv2,"(10, 90, 1, 2)",25
15734,features.denseblock4.denselayer14.conv2,"(7, 84, 0, 2)",23
15735,features.denseblock4.denselayer14.conv2,"(20, 28, 0, 0)",1
15736,features.denseblock4.denselayer14.conv2,"(12, 3, 1, 2)",7
15737,features.denseblock4.denselayer14.conv2,"(22, 75, 1, 0)",3
15738,features.denseblock4.denselayer14.conv2,"(20, 118, 2, 1)",3
15739,features.denseblock4.denselayer14.conv2,"(15, 118, 0, 0)",7
15740,features.denseblock4.denselayer14.conv2,"(5, 79, 2, 0)",29
15741,features.denseblock4.denselayer14.conv2,"(4, 11, 0, 0)",26
15742,features.denseblock4.denselayer14.conv2,"(24, 110, 0, 1)",13
15743,features.denseblock4.denselayer14.conv2,"(9, 120, 2, 2)",4
15744,features.denseblock4.denselayer14.conv2,"(22, 69, 2, 2)",21
15745,features.denseblock4.denselayer14.conv2,"(27, 15, 1, 2)",21
15746,features.denseblock4.denselayer14.conv2,"(20, 27, 1, 0)",17
15747,features.denseblock4.denselayer14.conv2,"(11, 121, 2, 1)",3
15748,features.denseblock4.denselayer14.conv2,"(1, 26, 1, 2)",6
15749,features.denseblock4.denselayer14.conv2,"(21, 50, 2, 2)",25
15750,features.denseblock4.denselayer14.conv2,"(16, 71, 0, 0)",24
15751,features.denseblock4.denselayer14.conv2,"(10, 56, 0, 0)",15
15752,features.denseblock4.denselayer14.conv2,"(0, 7, 1, 2)",22
15753,features.denseblock4.denselayer14.conv2,"(10, 11, 2, 0)",12
15754,features.denseblock4.denselayer14.conv2,"(20, 0, 2, 1)",14
15755,features.denseblock4.denselayer14.conv2,"(4, 22, 1, 2)",25
15756,features.denseblock4.denselayer14.conv2,"(12, 105, 1, 1)",16
15757,features.denseblock4.denselayer14.conv2,"(16, 70, 0, 2)",9
15758,features.denseblock4.denselayer14.conv2,"(7, 17, 1, 0)",24
15759,features.denseblock4.denselayer14.conv2,"(9, 36, 2, 0)",31
15760,features.denseblock4.denselayer14.conv2,"(19, 32, 1, 2)",0
15761,features.denseblock4.denselayer14.conv2,"(12, 38, 0, 0)",13
15762,features.denseblock4.denselayer14.conv2,"(1, 40, 2, 0)",21
15763,features.denseblock4.denselayer14.conv2,"(19, 34, 1, 2)",19
15764,features.denseblock4.denselayer14.conv2,"(9, 63, 2, 2)",6
15765,features.denseblock4.denselayer14.conv2,"(7, 36, 0, 0)",21
15766,features.denseblock4.denselayer14.conv2,"(31, 3, 0, 0)",16
15767,features.denseblock4.denselayer14.conv2,"(17, 38, 2, 0)",25
15768,features.denseblock4.denselayer14.conv2,"(0, 36, 1, 1)",31
15769,features.denseblock4.denselayer14.conv2,"(15, 45, 2, 0)",7
15770,features.denseblock4.denselayer14.conv2,"(28, 26, 0, 0)",11
15771,features.denseblock4.denselayer14.conv2,"(3, 82, 1, 1)",0
15772,features.denseblock4.denselayer14.conv2,"(12, 71, 0, 1)",26
15773,features.denseblock4.denselayer14.conv2,"(6, 71, 2, 0)",13
15774,features.denseblock4.denselayer14.conv2,"(1, 100, 1, 1)",25
15775,features.denseblock4.denselayer14.conv2,"(12, 5, 2, 0)",2
15776,features.denseblock4.denselayer14.conv2,"(15, 123, 1, 2)",21
15777,features.denseblock4.denselayer14.conv2,"(26, 115, 1, 0)",14
15778,features.denseblock4.denselayer14.conv2,"(17, 46, 2, 0)",14
15779,features.denseblock4.denselayer14.conv2,"(12, 70, 1, 0)",1
15780,features.denseblock4.denselayer14.conv2,"(16, 121, 0, 1)",11
15781,features.denseblock4.denselayer14.conv2,"(31, 34, 2, 0)",22
15782,features.denseblock4.denselayer14.conv2,"(5, 49, 2, 1)",18
15783,features.denseblock4.denselayer14.conv2,"(6, 74, 2, 0)",27
15784,features.denseblock4.denselayer14.conv2,"(7, 22, 0, 0)",16
15785,features.denseblock4.denselayer14.conv2,"(9, 81, 1, 2)",5
15786,features.denseblock4.denselayer14.conv2,"(25, 44, 0, 0)",25
15787,features.denseblock4.denselayer14.conv2,"(26, 36, 1, 0)",12
15788,features.denseblock4.denselayer14.conv2,"(29, 122, 0, 1)",25
15789,features.denseblock4.denselayer14.conv2,"(0, 90, 1, 1)",0
15790,features.denseblock4.denselayer14.conv2,"(18, 52, 0, 0)",13
15791,features.denseblock4.denselayer14.conv2,"(17, 79, 1, 2)",17
15792,features.denseblock4.denselayer14.conv2,"(13, 14, 1, 1)",11
15793,features.denseblock4.denselayer14.conv2,"(3, 121, 2, 1)",4
15794,features.denseblock4.denselayer14.conv2,"(9, 119, 2, 2)",0
15795,features.denseblock4.denselayer14.conv2,"(4, 45, 0, 1)",22
15796,features.denseblock4.denselayer14.conv2,"(5, 13, 1, 0)",19
15797,features.denseblock4.denselayer14.conv2,"(19, 36, 0, 1)",11
15798,features.denseblock4.denselayer14.conv2,"(1, 51, 0, 1)",21
15799,features.denseblock4.denselayer14.conv2,"(31, 26, 0, 2)",31
15800,features.denseblock4.denselayer14.conv2,"(22, 53, 0, 2)",18
15801,features.denseblock4.denselayer14.conv2,"(1, 4, 0, 0)",27
15802,features.denseblock4.denselayer14.conv2,"(3, 78, 2, 1)",31
15803,features.denseblock4.denselayer14.conv2,"(16, 33, 0, 1)",11
15804,features.denseblock4.denselayer14.conv2,"(21, 67, 2, 2)",11
15805,features.denseblock4.denselayer14.conv2,"(29, 25, 2, 2)",1
15806,features.denseblock4.denselayer14.conv2,"(18, 81, 1, 1)",11
15807,features.denseblock4.denselayer14.conv2,"(10, 109, 0, 1)",19
15808,features.denseblock4.denselayer14.conv2,"(30, 4, 1, 2)",9
15809,features.denseblock4.denselayer14.conv2,"(7, 120, 1, 2)",23
15810,features.denseblock4.denselayer14.conv2,"(3, 90, 0, 0)",16
15811,features.denseblock4.denselayer14.conv2,"(17, 56, 0, 2)",29
15812,features.denseblock4.denselayer14.conv2,"(19, 14, 1, 0)",23
15813,features.denseblock4.denselayer14.conv2,"(3, 122, 0, 0)",28
15814,features.denseblock4.denselayer14.conv2,"(18, 15, 1, 0)",15
15815,features.denseblock4.denselayer14.conv2,"(31, 55, 1, 0)",1
15816,features.denseblock4.denselayer14.conv2,"(0, 51, 2, 0)",5
15817,features.denseblock4.denselayer14.conv2,"(26, 61, 2, 2)",20
15818,features.denseblock4.denselayer14.conv2,"(4, 65, 2, 1)",15
15819,features.denseblock4.denselayer14.conv2,"(25, 96, 2, 2)",24
15820,features.denseblock4.denselayer15.conv1,"(59, 597, 0, 0)",2
15821,features.denseblock4.denselayer15.conv1,"(30, 512, 0, 0)",14
15822,features.denseblock4.denselayer15.conv1,"(41, 786, 0, 0)",7
15823,features.denseblock4.denselayer15.conv1,"(69, 658, 0, 0)",13
15824,features.denseblock4.denselayer15.conv1,"(71, 920, 0, 0)",28
15825,features.denseblock4.denselayer15.conv1,"(22, 465, 0, 0)",18
15826,features.denseblock4.denselayer15.conv1,"(93, 792, 0, 0)",23
15827,features.denseblock4.denselayer15.conv1,"(101, 515, 0, 0)",18
15828,features.denseblock4.denselayer15.conv1,"(125, 508, 0, 0)",5
15829,features.denseblock4.denselayer15.conv1,"(48, 573, 0, 0)",29
15830,features.denseblock4.denselayer15.conv1,"(18, 592, 0, 0)",11
15831,features.denseblock4.denselayer15.conv1,"(16, 120, 0, 0)",20
15832,features.denseblock4.denselayer15.conv1,"(75, 398, 0, 0)",6
15833,features.denseblock4.denselayer15.conv1,"(66, 687, 0, 0)",12
15834,features.denseblock4.denselayer15.conv1,"(35, 400, 0, 0)",14
15835,features.denseblock4.denselayer15.conv1,"(63, 749, 0, 0)",22
15836,features.denseblock4.denselayer15.conv1,"(71, 646, 0, 0)",22
15837,features.denseblock4.denselayer15.conv1,"(74, 338, 0, 0)",19
15838,features.denseblock4.denselayer15.conv1,"(34, 903, 0, 0)",15
15839,features.denseblock4.denselayer15.conv1,"(21, 705, 0, 0)",22
15840,features.denseblock4.denselayer15.conv1,"(29, 571, 0, 0)",12
15841,features.denseblock4.denselayer15.conv1,"(101, 677, 0, 0)",8
15842,features.denseblock4.denselayer15.conv1,"(23, 443, 0, 0)",13
15843,features.denseblock4.denselayer15.conv1,"(47, 388, 0, 0)",1
15844,features.denseblock4.denselayer15.conv1,"(5, 230, 0, 0)",30
15845,features.denseblock4.denselayer15.conv1,"(33, 579, 0, 0)",23
15846,features.denseblock4.denselayer15.conv1,"(25, 328, 0, 0)",12
15847,features.denseblock4.denselayer15.conv1,"(104, 715, 0, 0)",1
15848,features.denseblock4.denselayer15.conv1,"(20, 785, 0, 0)",25
15849,features.denseblock4.denselayer15.conv1,"(4, 492, 0, 0)",8
15850,features.denseblock4.denselayer15.conv1,"(70, 131, 0, 0)",16
15851,features.denseblock4.denselayer15.conv1,"(19, 340, 0, 0)",3
15852,features.denseblock4.denselayer15.conv1,"(120, 158, 0, 0)",17
15853,features.denseblock4.denselayer15.conv1,"(14, 815, 0, 0)",24
15854,features.denseblock4.denselayer15.conv1,"(108, 185, 0, 0)",28
15855,features.denseblock4.denselayer15.conv1,"(64, 57, 0, 0)",26
15856,features.denseblock4.denselayer15.conv1,"(9, 31, 0, 0)",21
15857,features.denseblock4.denselayer15.conv1,"(125, 25, 0, 0)",12
15858,features.denseblock4.denselayer15.conv1,"(88, 765, 0, 0)",17
15859,features.denseblock4.denselayer15.conv1,"(30, 486, 0, 0)",30
15860,features.denseblock4.denselayer15.conv1,"(125, 402, 0, 0)",26
15861,features.denseblock4.denselayer15.conv1,"(31, 948, 0, 0)",2
15862,features.denseblock4.denselayer15.conv1,"(78, 385, 0, 0)",31
15863,features.denseblock4.denselayer15.conv1,"(113, 478, 0, 0)",22
15864,features.denseblock4.denselayer15.conv1,"(76, 773, 0, 0)",13
15865,features.denseblock4.denselayer15.conv1,"(77, 696, 0, 0)",2
15866,features.denseblock4.denselayer15.conv1,"(22, 181, 0, 0)",4
15867,features.denseblock4.denselayer15.conv1,"(77, 205, 0, 0)",3
15868,features.denseblock4.denselayer15.conv1,"(113, 264, 0, 0)",21
15869,features.denseblock4.denselayer15.conv1,"(92, 616, 0, 0)",3
15870,features.denseblock4.denselayer15.conv1,"(88, 394, 0, 0)",10
15871,features.denseblock4.denselayer15.conv1,"(116, 902, 0, 0)",26
15872,features.denseblock4.denselayer15.conv1,"(4, 475, 0, 0)",3
15873,features.denseblock4.denselayer15.conv1,"(99, 468, 0, 0)",13
15874,features.denseblock4.denselayer15.conv1,"(2, 439, 0, 0)",12
15875,features.denseblock4.denselayer15.conv1,"(32, 519, 0, 0)",28
15876,features.denseblock4.denselayer15.conv1,"(38, 201, 0, 0)",6
15877,features.denseblock4.denselayer15.conv1,"(91, 913, 0, 0)",27
15878,features.denseblock4.denselayer15.conv1,"(43, 517, 0, 0)",1
15879,features.denseblock4.denselayer15.conv1,"(6, 183, 0, 0)",28
15880,features.denseblock4.denselayer15.conv1,"(4, 275, 0, 0)",13
15881,features.denseblock4.denselayer15.conv1,"(74, 363, 0, 0)",26
15882,features.denseblock4.denselayer15.conv1,"(52, 542, 0, 0)",28
15883,features.denseblock4.denselayer15.conv1,"(29, 41, 0, 0)",20
15884,features.denseblock4.denselayer15.conv1,"(67, 707, 0, 0)",4
15885,features.denseblock4.denselayer15.conv1,"(3, 630, 0, 0)",27
15886,features.denseblock4.denselayer15.conv1,"(2, 741, 0, 0)",9
15887,features.denseblock4.denselayer15.conv1,"(28, 306, 0, 0)",17
15888,features.denseblock4.denselayer15.conv1,"(60, 565, 0, 0)",6
15889,features.denseblock4.denselayer15.conv1,"(23, 347, 0, 0)",12
15890,features.denseblock4.denselayer15.conv1,"(50, 956, 0, 0)",3
15891,features.denseblock4.denselayer15.conv1,"(15, 900, 0, 0)",21
15892,features.denseblock4.denselayer15.conv1,"(80, 208, 0, 0)",8
15893,features.denseblock4.denselayer15.conv1,"(125, 457, 0, 0)",26
15894,features.denseblock4.denselayer15.conv1,"(50, 60, 0, 0)",31
15895,features.denseblock4.denselayer15.conv1,"(108, 180, 0, 0)",16
15896,features.denseblock4.denselayer15.conv1,"(37, 911, 0, 0)",23
15897,features.denseblock4.denselayer15.conv1,"(62, 481, 0, 0)",26
15898,features.denseblock4.denselayer15.conv1,"(42, 405, 0, 0)",9
15899,features.denseblock4.denselayer15.conv1,"(4, 314, 0, 0)",23
15900,features.denseblock4.denselayer15.conv1,"(55, 42, 0, 0)",21
15901,features.denseblock4.denselayer15.conv1,"(13, 27, 0, 0)",24
15902,features.denseblock4.denselayer15.conv1,"(100, 40, 0, 0)",20
15903,features.denseblock4.denselayer15.conv1,"(83, 61, 0, 0)",28
15904,features.denseblock4.denselayer15.conv1,"(20, 6, 0, 0)",12
15905,features.denseblock4.denselayer15.conv1,"(19, 479, 0, 0)",28
15906,features.denseblock4.denselayer15.conv1,"(38, 255, 0, 0)",7
15907,features.denseblock4.denselayer15.conv1,"(7, 638, 0, 0)",29
15908,features.denseblock4.denselayer15.conv1,"(90, 678, 0, 0)",1
15909,features.denseblock4.denselayer15.conv1,"(27, 169, 0, 0)",14
15910,features.denseblock4.denselayer15.conv1,"(5, 857, 0, 0)",12
15911,features.denseblock4.denselayer15.conv1,"(73, 512, 0, 0)",1
15912,features.denseblock4.denselayer15.conv1,"(86, 20, 0, 0)",10
15913,features.denseblock4.denselayer15.conv1,"(84, 662, 0, 0)",11
15914,features.denseblock4.denselayer15.conv1,"(110, 85, 0, 0)",15
15915,features.denseblock4.denselayer15.conv1,"(99, 115, 0, 0)",12
15916,features.denseblock4.denselayer15.conv1,"(89, 574, 0, 0)",18
15917,features.denseblock4.denselayer15.conv1,"(49, 305, 0, 0)",0
15918,features.denseblock4.denselayer15.conv1,"(84, 458, 0, 0)",13
15919,features.denseblock4.denselayer15.conv1,"(98, 174, 0, 0)",26
15920,features.denseblock4.denselayer15.conv1,"(26, 800, 0, 0)",0
15921,features.denseblock4.denselayer15.conv1,"(36, 317, 0, 0)",11
15922,features.denseblock4.denselayer15.conv1,"(86, 400, 0, 0)",2
15923,features.denseblock4.denselayer15.conv1,"(100, 712, 0, 0)",30
15924,features.denseblock4.denselayer15.conv1,"(36, 815, 0, 0)",22
15925,features.denseblock4.denselayer15.conv1,"(78, 95, 0, 0)",11
15926,features.denseblock4.denselayer15.conv1,"(45, 629, 0, 0)",28
15927,features.denseblock4.denselayer15.conv1,"(21, 409, 0, 0)",7
15928,features.denseblock4.denselayer15.conv1,"(102, 635, 0, 0)",3
15929,features.denseblock4.denselayer15.conv1,"(105, 534, 0, 0)",4
15930,features.denseblock4.denselayer15.conv1,"(109, 34, 0, 0)",4
15931,features.denseblock4.denselayer15.conv1,"(43, 148, 0, 0)",22
15932,features.denseblock4.denselayer15.conv1,"(78, 804, 0, 0)",15
15933,features.denseblock4.denselayer15.conv1,"(117, 831, 0, 0)",14
15934,features.denseblock4.denselayer15.conv1,"(104, 584, 0, 0)",10
15935,features.denseblock4.denselayer15.conv1,"(86, 47, 0, 0)",23
15936,features.denseblock4.denselayer15.conv1,"(119, 723, 0, 0)",30
15937,features.denseblock4.denselayer15.conv1,"(68, 185, 0, 0)",5
15938,features.denseblock4.denselayer15.conv1,"(81, 768, 0, 0)",23
15939,features.denseblock4.denselayer15.conv1,"(33, 883, 0, 0)",17
15940,features.denseblock4.denselayer15.conv1,"(103, 817, 0, 0)",10
15941,features.denseblock4.denselayer15.conv1,"(103, 122, 0, 0)",19
15942,features.denseblock4.denselayer15.conv1,"(74, 746, 0, 0)",6
15943,features.denseblock4.denselayer15.conv1,"(73, 586, 0, 0)",18
15944,features.denseblock4.denselayer15.conv1,"(3, 355, 0, 0)",14
15945,features.denseblock4.denselayer15.conv1,"(106, 954, 0, 0)",23
15946,features.denseblock4.denselayer15.conv1,"(116, 823, 0, 0)",23
15947,features.denseblock4.denselayer15.conv1,"(43, 225, 0, 0)",29
15948,features.denseblock4.denselayer15.conv1,"(32, 596, 0, 0)",0
15949,features.denseblock4.denselayer15.conv1,"(89, 839, 0, 0)",17
15950,features.denseblock4.denselayer15.conv1,"(17, 101, 0, 0)",5
15951,features.denseblock4.denselayer15.conv1,"(83, 312, 0, 0)",11
15952,features.denseblock4.denselayer15.conv1,"(49, 296, 0, 0)",10
15953,features.denseblock4.denselayer15.conv1,"(115, 163, 0, 0)",14
15954,features.denseblock4.denselayer15.conv1,"(90, 281, 0, 0)",29
15955,features.denseblock4.denselayer15.conv1,"(47, 441, 0, 0)",23
15956,features.denseblock4.denselayer15.conv1,"(85, 676, 0, 0)",9
15957,features.denseblock4.denselayer15.conv1,"(63, 700, 0, 0)",10
15958,features.denseblock4.denselayer15.conv1,"(96, 700, 0, 0)",25
15959,features.denseblock4.denselayer15.conv1,"(96, 81, 0, 0)",1
15960,features.denseblock4.denselayer15.conv1,"(68, 42, 0, 0)",3
15961,features.denseblock4.denselayer15.conv1,"(78, 882, 0, 0)",7
15962,features.denseblock4.denselayer15.conv1,"(2, 935, 0, 0)",1
15963,features.denseblock4.denselayer15.conv1,"(27, 802, 0, 0)",7
15964,features.denseblock4.denselayer15.conv1,"(17, 250, 0, 0)",15
15965,features.denseblock4.denselayer15.conv1,"(63, 612, 0, 0)",26
15966,features.denseblock4.denselayer15.conv1,"(109, 426, 0, 0)",12
15967,features.denseblock4.denselayer15.conv1,"(70, 752, 0, 0)",15
15968,features.denseblock4.denselayer15.conv1,"(22, 187, 0, 0)",0
15969,features.denseblock4.denselayer15.conv1,"(65, 197, 0, 0)",20
15970,features.denseblock4.denselayer15.conv1,"(107, 584, 0, 0)",15
15971,features.denseblock4.denselayer15.conv1,"(105, 807, 0, 0)",16
15972,features.denseblock4.denselayer15.conv1,"(97, 770, 0, 0)",8
15973,features.denseblock4.denselayer15.conv1,"(16, 732, 0, 0)",26
15974,features.denseblock4.denselayer15.conv1,"(113, 14, 0, 0)",13
15975,features.denseblock4.denselayer15.conv1,"(9, 234, 0, 0)",5
15976,features.denseblock4.denselayer15.conv1,"(86, 96, 0, 0)",2
15977,features.denseblock4.denselayer15.conv1,"(65, 20, 0, 0)",27
15978,features.denseblock4.denselayer15.conv1,"(66, 778, 0, 0)",9
15979,features.denseblock4.denselayer15.conv1,"(36, 529, 0, 0)",4
15980,features.denseblock4.denselayer15.conv1,"(78, 745, 0, 0)",2
15981,features.denseblock4.denselayer15.conv1,"(86, 649, 0, 0)",20
15982,features.denseblock4.denselayer15.conv1,"(15, 340, 0, 0)",27
15983,features.denseblock4.denselayer15.conv1,"(62, 107, 0, 0)",22
15984,features.denseblock4.denselayer15.conv1,"(9, 782, 0, 0)",10
15985,features.denseblock4.denselayer15.conv1,"(26, 342, 0, 0)",0
