Injection,Layer,TensorIndex,Bit
15090,layer3.2.conv2,"(26, 37, 2, 0)",12
15091,layer3.2.conv2,"(32, 18, 1, 2)",10
15092,layer3.2.conv2,"(52, 28, 1, 1)",19
15093,layer3.2.conv2,"(26, 0, 1, 0)",1
15094,layer3.2.conv2,"(47, 39, 1, 2)",24
15095,layer3.2.conv2,"(1, 8, 2, 0)",29
15096,layer3.2.conv2,"(62, 21, 2, 1)",31
15097,layer3.2.conv2,"(40, 55, 1, 2)",1
15098,layer3.2.conv2,"(62, 24, 1, 1)",29
15099,layer3.2.conv2,"(15, 2, 1, 0)",29
15100,layer3.2.conv2,"(2, 52, 1, 1)",2
15101,layer3.2.conv2,"(22, 54, 1, 1)",8
15102,layer3.2.conv2,"(17, 25, 0, 1)",26
15103,layer3.2.conv2,"(37, 19, 0, 0)",0
15104,layer3.2.conv2,"(57, 50, 1, 1)",27
15105,layer3.2.conv2,"(50, 58, 1, 2)",5
15106,layer3.2.conv2,"(26, 38, 0, 1)",17
15107,layer3.2.conv2,"(59, 56, 2, 1)",10
15108,layer3.2.conv2,"(29, 50, 2, 2)",24
15109,layer3.2.conv2,"(52, 31, 1, 2)",27
15110,layer3.2.conv2,"(15, 23, 0, 1)",22
15111,layer3.2.conv2,"(63, 63, 1, 1)",16
15112,layer3.2.conv2,"(7, 32, 2, 1)",1
15113,layer3.2.conv2,"(50, 21, 1, 0)",7
15114,layer3.2.conv2,"(11, 44, 2, 1)",27
15115,layer3.2.conv2,"(43, 22, 2, 0)",29
15116,layer3.2.conv2,"(15, 24, 1, 0)",16
15117,layer3.2.conv2,"(1, 34, 1, 1)",30
15118,layer3.2.conv2,"(28, 25, 2, 0)",21
15119,layer3.2.conv2,"(6, 19, 2, 1)",24
15120,layer3.2.conv2,"(20, 49, 0, 2)",6
15121,layer3.2.conv2,"(33, 11, 0, 1)",2
15122,layer3.2.conv2,"(24, 57, 2, 1)",5
15123,layer3.2.conv2,"(38, 9, 0, 0)",4
15124,layer3.2.conv2,"(9, 3, 1, 1)",31
15125,layer3.2.conv2,"(29, 53, 2, 1)",11
15126,layer3.2.conv2,"(30, 58, 2, 1)",29
15127,layer3.2.conv2,"(53, 15, 0, 1)",21
15128,layer3.2.conv2,"(36, 61, 0, 2)",19
15129,layer3.2.conv2,"(1, 0, 2, 0)",4
15130,layer3.2.conv2,"(7, 45, 0, 0)",10
15131,layer3.2.conv2,"(33, 2, 2, 1)",27
15132,layer3.2.conv2,"(52, 61, 2, 1)",6
15133,layer3.2.conv2,"(49, 48, 1, 1)",12
15134,layer3.2.conv2,"(31, 25, 1, 0)",13
15135,layer3.2.conv2,"(15, 5, 1, 2)",19
15136,layer3.2.conv2,"(56, 51, 0, 0)",5
15137,layer3.2.conv2,"(5, 60, 1, 1)",12
15138,layer3.2.conv2,"(47, 31, 0, 2)",26
15139,layer3.2.conv2,"(33, 10, 1, 1)",5
15140,layer3.2.conv2,"(21, 61, 1, 1)",0
15141,layer3.2.conv2,"(22, 58, 0, 0)",12
15142,layer3.2.conv2,"(42, 20, 1, 0)",9
15143,layer3.2.conv2,"(0, 58, 1, 1)",19
15144,layer3.2.conv2,"(51, 63, 2, 0)",0
15145,layer3.2.conv2,"(36, 60, 1, 2)",29
15146,layer3.2.conv2,"(5, 12, 0, 2)",1
15147,layer3.2.conv2,"(58, 4, 0, 1)",6
15148,layer3.2.conv2,"(15, 50, 0, 2)",26
15149,layer3.2.conv2,"(9, 4, 0, 0)",12
15150,layer3.2.conv2,"(6, 13, 1, 0)",21
15151,layer3.2.conv2,"(17, 57, 2, 0)",2
15152,layer3.2.conv2,"(41, 52, 0, 2)",26
15153,layer3.2.conv2,"(24, 36, 0, 2)",24
15154,layer3.2.conv2,"(17, 39, 0, 2)",16
15155,layer3.2.conv2,"(33, 56, 1, 1)",1
15156,layer3.2.conv2,"(46, 63, 2, 0)",15
15157,layer3.2.conv2,"(21, 8, 2, 0)",20
15158,layer3.2.conv2,"(61, 53, 2, 2)",22
15159,layer3.2.conv2,"(25, 29, 0, 1)",24
15160,layer3.2.conv2,"(16, 34, 0, 2)",22
15161,layer3.2.conv2,"(10, 59, 2, 1)",15
15162,layer3.2.conv2,"(12, 22, 1, 2)",24
15163,layer3.2.conv2,"(46, 52, 2, 1)",24
15164,layer3.2.conv2,"(58, 25, 1, 2)",23
15165,layer3.2.conv2,"(49, 4, 2, 2)",20
15166,layer3.2.conv2,"(52, 55, 1, 0)",7
15167,layer3.2.conv2,"(48, 27, 2, 2)",19
15168,layer3.2.conv2,"(60, 48, 2, 1)",1
15169,layer3.2.conv2,"(15, 6, 1, 0)",5
15170,layer3.2.conv2,"(36, 17, 2, 2)",24
15171,layer3.2.conv2,"(38, 15, 2, 0)",10
15172,layer3.2.conv2,"(18, 6, 1, 2)",15
15173,layer3.2.conv2,"(41, 41, 2, 1)",1
15174,layer3.2.conv2,"(28, 44, 0, 1)",11
15175,layer3.2.conv2,"(57, 31, 2, 2)",11
15176,layer3.2.conv2,"(56, 50, 0, 1)",29
15177,layer3.2.conv2,"(4, 50, 0, 1)",0
15178,layer3.2.conv2,"(10, 60, 2, 2)",10
15179,layer3.2.conv2,"(51, 12, 0, 2)",3
15180,layer3.2.conv2,"(41, 55, 2, 0)",24
15181,layer3.2.conv2,"(30, 23, 0, 0)",12
15182,layer3.2.conv2,"(55, 62, 2, 0)",25
15183,layer3.2.conv2,"(43, 32, 2, 0)",5
15184,layer3.2.conv2,"(61, 27, 0, 0)",5
15185,layer3.2.conv2,"(21, 2, 2, 0)",29
15186,layer3.2.conv2,"(21, 22, 0, 1)",15
15187,layer3.2.conv2,"(8, 62, 1, 2)",6
15188,layer3.2.conv2,"(28, 16, 2, 1)",15
15189,layer3.2.conv2,"(28, 35, 0, 2)",21
15190,layer3.2.conv2,"(50, 31, 1, 1)",27
15191,layer3.2.conv2,"(23, 31, 0, 1)",27
15192,layer3.2.conv2,"(17, 32, 0, 2)",27
15193,layer3.2.conv2,"(48, 28, 2, 0)",28
15194,layer3.2.conv2,"(35, 16, 2, 1)",27
15195,layer3.2.conv2,"(26, 26, 2, 2)",5
15196,layer3.2.conv2,"(22, 18, 2, 0)",0
15197,layer3.2.conv2,"(23, 28, 2, 1)",3
15198,layer3.2.conv2,"(52, 2, 2, 2)",12
15199,layer3.2.conv2,"(9, 36, 0, 1)",15
15200,layer3.2.conv2,"(31, 49, 0, 0)",14
15201,layer3.2.conv2,"(27, 25, 2, 0)",16
15202,layer3.2.conv2,"(43, 35, 2, 2)",28
15203,layer3.2.conv2,"(44, 10, 2, 2)",21
15204,layer3.2.conv2,"(20, 30, 2, 2)",21
15205,layer3.2.conv2,"(56, 19, 1, 0)",24
15206,layer3.2.conv2,"(58, 9, 0, 0)",8
15207,layer3.2.conv2,"(28, 57, 2, 2)",1
15208,layer3.2.conv2,"(2, 30, 0, 0)",19
15209,layer3.2.conv2,"(50, 39, 1, 0)",0
15210,layer3.2.conv2,"(10, 42, 2, 0)",14
15211,layer3.2.conv2,"(42, 28, 0, 2)",8
15212,layer3.2.conv2,"(54, 46, 0, 2)",0
15213,layer3.2.conv2,"(15, 22, 2, 0)",19
15214,layer3.2.conv2,"(28, 49, 1, 1)",3
15215,layer3.2.conv2,"(31, 6, 0, 1)",29
15216,layer3.2.conv2,"(8, 25, 1, 1)",2
15217,layer3.2.conv2,"(48, 3, 1, 1)",25
15218,layer3.2.conv2,"(8, 18, 0, 2)",31
15219,layer3.2.conv2,"(39, 60, 0, 1)",31
15220,layer3.2.conv2,"(23, 27, 1, 0)",27
15221,layer3.2.conv2,"(56, 63, 0, 1)",21
15222,layer3.2.conv2,"(25, 53, 1, 2)",31
15223,layer3.2.conv2,"(7, 56, 0, 2)",19
15224,layer3.2.conv2,"(16, 13, 2, 0)",13
15225,layer3.2.conv2,"(13, 50, 2, 2)",8
15226,layer3.2.conv2,"(25, 63, 2, 2)",23
15227,layer3.2.conv2,"(31, 38, 0, 2)",1
15228,layer3.2.conv2,"(42, 52, 1, 2)",1
15229,layer3.2.conv2,"(58, 28, 1, 0)",25
15230,layer3.2.conv2,"(57, 40, 1, 1)",11
15231,layer3.2.conv2,"(0, 47, 0, 2)",2
15232,layer3.2.conv2,"(24, 50, 0, 0)",1
15233,layer3.2.conv2,"(34, 55, 2, 0)",21
15234,layer3.2.conv2,"(13, 0, 0, 0)",21
15235,layer3.2.conv2,"(0, 5, 2, 2)",30
15236,layer3.2.conv2,"(21, 50, 1, 1)",9
15237,layer3.2.conv2,"(57, 13, 1, 1)",22
15238,layer3.2.conv2,"(16, 1, 1, 2)",15
15239,layer3.2.conv2,"(42, 33, 0, 1)",31
15240,layer3.2.conv2,"(20, 30, 2, 1)",16
15241,layer3.2.conv2,"(23, 32, 1, 1)",9
15242,layer3.2.conv2,"(41, 12, 2, 2)",20
15243,layer3.2.conv2,"(62, 39, 1, 1)",5
15244,layer3.2.conv2,"(37, 54, 2, 1)",24
15245,layer3.2.conv2,"(27, 14, 1, 0)",13
15246,layer3.2.conv2,"(23, 33, 2, 2)",30
15247,layer3.2.conv2,"(38, 13, 2, 1)",8
15248,layer3.2.conv2,"(55, 28, 2, 2)",22
15249,layer3.2.conv2,"(17, 17, 2, 0)",10
15250,layer3.2.conv2,"(27, 12, 1, 0)",2
15251,layer3.2.conv2,"(19, 44, 0, 0)",0
15252,layer3.2.conv2,"(16, 3, 1, 0)",26
15253,layer3.2.conv2,"(5, 61, 2, 0)",20
15254,layer3.2.conv2,"(30, 33, 1, 1)",0
15255,layer3.2.conv2,"(56, 42, 2, 0)",27
15256,layer3.2.conv2,"(9, 49, 0, 0)",7
15257,layer3.2.conv2,"(19, 15, 1, 2)",5
15258,layer3.2.conv2,"(55, 23, 1, 1)",25
15259,layer3.2.conv2,"(60, 34, 0, 0)",15
15260,layer3.2.conv2,"(29, 36, 1, 1)",25
15261,layer3.2.conv2,"(8, 11, 1, 2)",20
15262,layer3.2.conv2,"(38, 47, 2, 1)",4
15263,layer3.2.conv2,"(10, 56, 0, 1)",16
15264,layer3.2.conv2,"(39, 9, 1, 0)",24
15265,layer3.2.conv2,"(15, 32, 1, 0)",13
15266,layer3.2.conv2,"(9, 29, 0, 0)",7
15267,layer3.2.conv2,"(48, 60, 0, 1)",6
15268,layer3.2.conv2,"(46, 50, 0, 0)",3
15269,layer3.2.conv2,"(62, 16, 1, 0)",29
15270,layer3.2.conv2,"(48, 45, 0, 1)",18
15271,layer3.2.conv2,"(7, 54, 1, 0)",3
15272,layer3.2.conv2,"(43, 36, 1, 1)",6
15273,layer3.2.conv2,"(17, 21, 1, 0)",16
15274,layer3.2.conv2,"(20, 9, 0, 1)",27
15275,layer3.2.conv2,"(36, 60, 0, 2)",17
15276,layer3.2.conv2,"(31, 19, 1, 2)",20
15277,layer3.2.conv2,"(63, 38, 2, 2)",23
15278,layer3.2.conv2,"(13, 28, 0, 1)",22
15279,layer3.2.conv2,"(25, 28, 1, 1)",11
15280,layer3.2.conv2,"(26, 11, 2, 1)",7
15281,layer3.2.conv2,"(50, 32, 1, 2)",28
15282,layer3.2.conv2,"(44, 55, 2, 2)",8
15283,layer3.2.conv2,"(23, 39, 2, 1)",26
15284,layer3.2.conv2,"(4, 60, 0, 1)",30
15285,layer3.2.conv2,"(56, 45, 2, 0)",12
15286,layer3.2.conv2,"(11, 41, 2, 1)",26
15287,layer3.2.conv2,"(24, 54, 1, 2)",27
15288,layer3.2.conv2,"(19, 13, 0, 2)",27
15289,layer3.2.conv2,"(1, 55, 0, 2)",18
15290,layer3.2.conv2,"(35, 34, 1, 2)",11
15291,layer3.2.conv2,"(63, 17, 1, 1)",20
15292,layer3.2.conv2,"(62, 49, 2, 2)",31
15293,layer3.2.conv2,"(40, 8, 0, 2)",18
15294,layer3.2.conv2,"(31, 25, 2, 0)",25
15295,layer3.2.conv2,"(26, 55, 0, 0)",19
15296,layer3.2.conv2,"(34, 63, 0, 1)",29
15297,layer3.2.conv2,"(63, 9, 2, 1)",17
15298,layer3.2.conv2,"(42, 46, 2, 2)",25
15299,layer3.2.conv2,"(10, 33, 0, 2)",29
15300,layer3.2.conv2,"(58, 39, 0, 2)",18
15301,layer3.2.conv2,"(13, 18, 1, 1)",1
15302,layer3.2.conv2,"(41, 31, 1, 0)",14
15303,layer3.2.conv2,"(22, 17, 1, 1)",31
15304,layer3.2.conv2,"(24, 7, 1, 1)",11
15305,layer3.2.conv2,"(15, 55, 1, 1)",14
15306,layer3.2.conv2,"(16, 55, 0, 1)",4
15307,layer3.2.conv2,"(59, 32, 2, 2)",14
15308,layer3.2.conv2,"(35, 44, 2, 0)",10
15309,layer3.2.conv2,"(57, 12, 2, 0)",22
15310,layer3.2.conv2,"(40, 33, 1, 0)",3
15311,layer3.2.conv2,"(53, 62, 0, 2)",0
15312,layer3.2.conv2,"(17, 53, 2, 0)",1
15313,layer3.2.conv2,"(44, 52, 2, 0)",14
15314,layer3.2.conv2,"(50, 33, 0, 2)",28
15315,layer3.2.conv2,"(52, 18, 2, 0)",28
15316,layer3.2.conv2,"(10, 20, 2, 2)",11
15317,layer3.2.conv2,"(52, 31, 0, 0)",25
15318,layer3.2.conv2,"(58, 22, 1, 1)",2
15319,layer3.2.conv2,"(56, 63, 2, 1)",4
15320,layer3.2.conv2,"(53, 19, 0, 1)",13
15321,layer3.2.conv2,"(20, 11, 0, 1)",31
15322,layer3.2.conv2,"(27, 14, 1, 1)",18
15323,layer3.2.conv2,"(21, 61, 2, 2)",16
15324,layer3.2.conv2,"(24, 61, 2, 2)",30
15325,layer3.2.conv2,"(20, 34, 0, 1)",22
15326,layer3.2.conv2,"(10, 34, 0, 2)",24
15327,layer3.2.conv2,"(41, 7, 2, 1)",0
15328,layer3.2.conv2,"(47, 27, 0, 1)",19
15329,layer3.2.conv2,"(56, 6, 1, 2)",16
15330,layer3.2.conv2,"(59, 43, 0, 2)",17
15331,layer3.2.conv2,"(4, 61, 2, 2)",13
15332,layer3.2.conv2,"(23, 37, 1, 1)",15
15333,layer3.2.conv2,"(18, 17, 2, 0)",30
15334,layer3.2.conv2,"(11, 4, 2, 0)",9
15335,layer3.2.conv2,"(15, 34, 0, 0)",12
15336,layer3.2.conv2,"(32, 61, 1, 1)",15
15337,layer3.2.conv2,"(27, 49, 1, 2)",14
15338,layer3.2.conv2,"(45, 36, 1, 1)",2
15339,layer3.2.conv2,"(52, 62, 2, 2)",6
15340,layer3.2.conv2,"(26, 18, 0, 2)",6
15341,layer3.2.conv2,"(12, 52, 2, 1)",25
15342,layer3.2.conv2,"(35, 57, 1, 2)",15
15343,layer3.2.conv2,"(31, 45, 1, 1)",15
15344,layer3.2.conv2,"(21, 21, 0, 1)",0
15345,layer3.2.conv2,"(51, 60, 1, 1)",31
15346,layer3.2.conv2,"(30, 4, 2, 1)",11
15347,layer3.2.conv2,"(40, 7, 1, 1)",2
15348,layer3.2.conv2,"(17, 27, 1, 2)",5
15349,layer3.2.conv2,"(6, 33, 1, 0)",24
15350,layer3.2.conv2,"(31, 18, 2, 0)",5
15351,layer3.2.conv2,"(44, 38, 1, 0)",8
15352,layer3.2.conv2,"(9, 32, 2, 2)",5
15353,layer3.2.conv2,"(22, 23, 2, 2)",26
15354,layer3.2.conv2,"(57, 24, 0, 2)",16
15355,layer3.2.conv2,"(15, 32, 2, 0)",26
15356,layer3.2.conv2,"(40, 13, 0, 2)",21
15357,layer3.2.conv2,"(7, 22, 0, 0)",13
15358,layer3.2.conv2,"(11, 41, 2, 2)",10
15359,layer3.2.conv2,"(12, 1, 2, 1)",4
15360,layer3.2.conv2,"(19, 39, 2, 0)",3
15361,layer3.2.conv2,"(14, 38, 2, 0)",20
15362,layer3.2.conv2,"(60, 28, 0, 2)",3
15363,layer3.2.conv2,"(52, 40, 1, 0)",30
15364,layer3.2.conv2,"(24, 6, 0, 1)",21
15365,layer3.2.conv2,"(39, 46, 1, 0)",11
15366,layer3.2.conv2,"(32, 44, 1, 2)",0
15367,layer3.2.conv2,"(46, 28, 1, 0)",25
15368,layer3.2.conv2,"(41, 54, 2, 0)",20
15369,layer3.2.conv2,"(33, 1, 2, 2)",23
15370,layer3.2.conv2,"(20, 12, 1, 2)",30
15371,layer3.2.conv2,"(23, 55, 0, 0)",11
15372,layer3.2.conv2,"(29, 36, 2, 1)",30
15373,layer3.2.conv2,"(13, 38, 1, 1)",4
15374,layer3.2.conv2,"(56, 24, 0, 1)",19
15375,layer3.2.conv2,"(31, 3, 2, 1)",25
15376,layer3.2.conv2,"(49, 57, 2, 1)",0
15377,layer3.2.conv2,"(1, 12, 2, 2)",19
15378,layer3.2.conv2,"(59, 54, 1, 2)",23
15379,layer3.2.conv2,"(24, 44, 2, 1)",1
15380,layer3.2.conv2,"(56, 11, 0, 1)",3
15381,layer3.2.conv2,"(32, 60, 1, 1)",9
15382,layer3.2.conv2,"(3, 44, 1, 0)",11
15383,layer3.2.conv2,"(38, 58, 0, 2)",3
15384,layer3.2.conv2,"(24, 9, 2, 1)",15
15385,layer3.2.conv2,"(58, 13, 0, 1)",20
15386,layer3.2.conv2,"(23, 48, 0, 2)",25
15387,layer3.2.conv2,"(4, 3, 2, 1)",20
15388,layer3.2.conv2,"(7, 58, 2, 2)",29
15389,layer3.2.conv2,"(43, 18, 0, 0)",29
15390,layer3.2.conv2,"(1, 52, 1, 1)",28
15391,layer3.2.conv2,"(38, 8, 2, 2)",12
15392,layer3.2.conv2,"(1, 8, 1, 0)",27
15393,layer3.2.conv2,"(34, 16, 1, 0)",13
15394,layer3.2.conv2,"(55, 10, 2, 2)",6
15395,layer3.2.conv2,"(30, 40, 1, 2)",27
15396,layer3.2.conv2,"(46, 58, 0, 1)",9
15397,layer3.2.conv2,"(63, 14, 2, 2)",16
15398,layer3.2.conv2,"(14, 38, 1, 1)",11
15399,layer3.2.conv2,"(30, 4, 0, 1)",31
15400,layer3.2.conv2,"(7, 37, 1, 0)",27
15401,layer3.2.conv2,"(59, 61, 0, 2)",26
15402,layer3.2.conv2,"(35, 9, 2, 0)",16
15403,layer3.2.conv2,"(53, 6, 1, 2)",5
15404,layer3.2.conv2,"(19, 28, 1, 0)",9
15405,layer3.2.conv2,"(18, 3, 2, 2)",10
15406,layer3.2.conv2,"(57, 0, 0, 0)",19
15407,layer3.2.conv2,"(62, 19, 2, 0)",27
15408,layer3.2.conv2,"(62, 31, 2, 2)",27
15409,layer3.2.conv2,"(49, 61, 1, 0)",27
15410,layer3.2.conv2,"(47, 26, 1, 1)",29
15411,layer3.2.conv2,"(3, 31, 2, 2)",11
15412,layer3.2.conv2,"(61, 38, 2, 2)",5
15413,layer3.2.conv2,"(38, 29, 2, 0)",28
15414,layer3.2.conv2,"(40, 0, 1, 0)",0
15415,layer3.2.conv2,"(24, 27, 1, 0)",6
15416,layer3.2.conv2,"(37, 54, 1, 0)",22
15417,layer3.2.conv2,"(9, 10, 2, 2)",11
15418,layer3.2.conv2,"(62, 6, 0, 0)",10
15419,layer3.2.conv2,"(37, 8, 0, 1)",2
15420,layer3.2.conv2,"(39, 24, 1, 1)",22
15421,layer3.2.conv2,"(47, 57, 2, 1)",27
15422,layer3.2.conv2,"(31, 38, 0, 2)",5
15423,layer3.2.conv2,"(16, 63, 1, 2)",17
15424,layer3.2.conv2,"(20, 62, 1, 1)",19
15425,layer3.2.conv2,"(57, 23, 0, 1)",3
15426,layer3.2.conv2,"(10, 19, 1, 2)",24
15427,layer3.2.conv2,"(59, 45, 2, 1)",30
15428,layer3.2.conv2,"(49, 26, 0, 1)",7
15429,layer3.2.conv2,"(9, 25, 1, 0)",29
15430,layer3.2.conv2,"(3, 58, 0, 1)",20
15431,layer3.2.conv2,"(6, 14, 1, 0)",13
15432,layer3.2.conv2,"(56, 50, 0, 0)",20
15433,layer3.2.conv2,"(20, 36, 0, 2)",6
15434,layer3.2.conv2,"(54, 35, 1, 0)",16
15435,layer3.2.conv2,"(40, 43, 1, 0)",29
15436,layer3.2.conv2,"(17, 35, 1, 2)",28
15437,layer3.2.conv2,"(44, 25, 2, 2)",28
15438,layer3.2.conv2,"(17, 4, 0, 1)",9
15439,layer3.2.conv2,"(21, 25, 1, 2)",11
15440,layer3.2.conv2,"(46, 48, 2, 1)",20
15441,layer3.2.conv2,"(1, 48, 1, 0)",7
15442,layer3.2.conv2,"(10, 51, 1, 1)",25
15443,layer3.2.conv2,"(45, 12, 0, 1)",1
15444,layer3.2.conv2,"(30, 41, 1, 1)",6
15445,layer3.2.conv2,"(7, 6, 1, 1)",1
15446,layer3.2.conv2,"(45, 54, 2, 1)",30
15447,layer3.2.conv2,"(23, 13, 0, 1)",1
15448,layer3.2.conv2,"(5, 34, 2, 2)",13
15449,layer3.2.conv2,"(4, 3, 2, 1)",15
15450,layer3.2.conv2,"(29, 63, 2, 0)",15
15451,layer3.2.conv2,"(54, 14, 0, 2)",31
15452,layer3.2.conv2,"(57, 21, 0, 2)",6
15453,layer3.2.conv2,"(49, 25, 2, 0)",7
15454,layer3.2.conv2,"(55, 42, 0, 1)",2
15455,layer3.2.conv2,"(3, 34, 1, 0)",6
15456,layer3.2.conv2,"(41, 25, 1, 1)",2
15457,layer3.2.conv2,"(2, 26, 1, 2)",28
15458,layer3.2.conv2,"(10, 62, 0, 0)",0
15459,layer3.2.conv2,"(6, 44, 1, 2)",23
15460,layer3.2.conv2,"(1, 13, 2, 2)",28
15461,layer3.2.conv2,"(1, 7, 2, 1)",11
15462,layer3.2.conv2,"(33, 18, 0, 0)",22
15463,layer3.2.conv2,"(44, 33, 0, 2)",12
15464,layer3.2.conv2,"(32, 21, 2, 0)",11
15465,layer3.2.conv2,"(10, 22, 2, 1)",12
15466,layer3.2.conv2,"(0, 18, 1, 2)",12
15467,layer3.2.conv2,"(31, 2, 0, 1)",4
15468,layer3.2.conv2,"(30, 17, 0, 1)",27
15469,layer3.2.conv2,"(1, 32, 2, 2)",30
15470,layer3.2.conv2,"(33, 38, 1, 2)",14
15471,layer3.2.conv2,"(1, 13, 0, 0)",28
15472,layer3.2.conv2,"(1, 62, 1, 1)",30
15473,layer3.2.conv2,"(39, 43, 0, 0)",18
15474,layer3.2.conv2,"(24, 31, 1, 2)",29
15475,layer3.2.conv2,"(38, 28, 1, 0)",4
15476,layer3.2.conv2,"(9, 5, 0, 0)",25
15477,layer3.2.conv2,"(10, 26, 1, 0)",30
15478,layer3.2.conv2,"(41, 3, 1, 0)",20
15479,layer3.2.conv2,"(7, 28, 0, 2)",23
15480,layer3.2.conv2,"(12, 14, 1, 0)",30
15481,layer3.2.conv2,"(36, 45, 2, 1)",15
15482,layer3.2.conv2,"(52, 21, 1, 0)",0
15483,layer3.2.conv2,"(31, 34, 2, 2)",8
15484,layer3.2.conv2,"(55, 0, 0, 1)",15
15485,layer3.2.conv2,"(23, 16, 1, 2)",8
15486,layer3.2.conv2,"(57, 17, 2, 2)",29
15487,layer3.2.conv2,"(3, 16, 0, 2)",19
15488,layer3.2.conv2,"(1, 2, 2, 2)",31
15489,layer3.2.conv2,"(42, 10, 0, 0)",11
15490,layer3.2.conv2,"(30, 33, 0, 2)",26
15491,layer3.2.conv2,"(45, 53, 1, 2)",22
15492,layer3.2.conv2,"(48, 35, 2, 1)",5
15493,layer3.2.conv2,"(56, 8, 0, 0)",14
15494,layer3.2.conv2,"(20, 18, 2, 1)",19
15495,layer3.2.conv2,"(22, 21, 0, 0)",18
15496,layer3.2.conv2,"(26, 27, 0, 0)",15
15497,layer3.2.conv2,"(29, 4, 0, 2)",3
15498,layer3.2.conv2,"(37, 21, 2, 1)",24
15499,layer3.2.conv2,"(0, 24, 0, 0)",12
15500,layer3.2.conv2,"(0, 43, 2, 1)",11
15501,layer3.2.conv2,"(3, 21, 0, 1)",22
15502,layer3.2.conv2,"(19, 6, 0, 2)",11
15503,layer3.2.conv2,"(41, 45, 1, 2)",13
15504,layer3.2.conv2,"(10, 55, 0, 1)",10
15505,layer3.2.conv2,"(28, 14, 1, 0)",30
15506,layer3.2.conv2,"(36, 38, 0, 1)",15
15507,layer3.2.conv2,"(0, 44, 0, 1)",26
15508,layer3.2.conv2,"(16, 62, 1, 0)",0
15509,layer3.2.conv2,"(4, 62, 1, 0)",11
15510,layer3.2.conv2,"(41, 17, 1, 2)",15
15511,layer3.2.conv2,"(56, 49, 1, 1)",5
15512,layer3.2.conv2,"(29, 12, 1, 0)",0
15513,layer3.2.conv2,"(29, 63, 1, 1)",19
15514,layer3.2.conv2,"(8, 39, 0, 0)",19
15515,layer3.2.conv2,"(3, 13, 0, 2)",30
15516,layer3.2.conv2,"(39, 20, 2, 1)",15
15517,layer3.2.conv2,"(25, 59, 0, 2)",16
15518,layer3.2.conv2,"(23, 36, 0, 2)",23
15519,layer3.2.conv2,"(52, 28, 2, 0)",11
15520,layer3.2.conv2,"(42, 19, 0, 0)",3
15521,layer3.2.conv2,"(6, 36, 2, 0)",25
15522,layer3.2.conv2,"(34, 46, 2, 0)",23
15523,layer3.2.conv2,"(45, 51, 1, 2)",30
15524,layer3.2.conv2,"(4, 24, 0, 0)",29
15525,layer3.2.conv2,"(1, 30, 2, 1)",2
15526,layer3.2.conv2,"(35, 21, 0, 2)",23
15527,layer3.2.conv2,"(33, 1, 0, 2)",4
15528,layer3.2.conv2,"(52, 5, 1, 2)",4
15529,layer3.2.conv2,"(29, 43, 2, 1)",13
15530,layer3.2.conv2,"(49, 18, 0, 1)",18
15531,layer3.2.conv2,"(55, 23, 1, 1)",23
15532,layer3.2.conv2,"(52, 15, 1, 2)",31
15533,layer3.2.conv2,"(57, 16, 0, 1)",22
15534,layer3.2.conv2,"(10, 61, 0, 1)",17
15535,layer3.2.conv2,"(37, 58, 2, 2)",11
15536,layer3.2.conv2,"(59, 5, 1, 2)",16
15537,layer3.2.conv2,"(35, 48, 0, 1)",14
15538,layer3.2.conv2,"(40, 28, 1, 0)",26
15539,layer3.2.conv2,"(36, 37, 1, 2)",0
15540,layer3.2.conv2,"(54, 62, 1, 0)",4
15541,layer3.2.conv2,"(20, 49, 0, 0)",29
15542,layer3.2.conv2,"(6, 2, 2, 1)",4
15543,layer3.2.conv2,"(13, 3, 1, 1)",3
15544,layer3.2.conv2,"(18, 24, 0, 1)",25
15545,layer3.2.conv2,"(2, 7, 2, 2)",6
15546,layer3.2.conv2,"(36, 38, 2, 2)",19
15547,layer3.2.conv2,"(49, 42, 1, 0)",4
15548,layer3.2.conv2,"(23, 35, 2, 0)",9
15549,layer3.2.conv2,"(52, 7, 1, 2)",5
15550,layer3.2.conv2,"(31, 23, 2, 0)",30
15551,layer3.2.conv2,"(20, 40, 0, 2)",4
15552,layer3.2.conv2,"(52, 55, 1, 2)",9
15553,layer3.2.conv2,"(27, 52, 1, 1)",27
15554,layer3.2.conv2,"(58, 52, 2, 1)",18
15555,layer3.2.conv2,"(50, 28, 1, 2)",30
15556,layer3.2.conv2,"(44, 42, 2, 2)",28
15557,layer3.2.conv2,"(14, 10, 2, 2)",30
15558,layer3.2.conv2,"(16, 36, 2, 2)",7
15559,layer3.2.conv2,"(56, 2, 1, 0)",13
15560,layer3.2.conv2,"(61, 58, 1, 1)",9
15561,layer3.2.conv2,"(52, 56, 2, 0)",10
15562,layer3.2.conv2,"(49, 14, 0, 1)",4
15563,layer3.2.conv2,"(43, 28, 1, 1)",3
15564,layer3.2.conv2,"(61, 50, 0, 0)",11
15565,layer3.2.conv2,"(19, 3, 1, 1)",20
15566,layer3.2.conv2,"(52, 23, 2, 1)",5
15567,layer3.2.conv2,"(31, 18, 1, 1)",6
15568,layer3.2.conv2,"(16, 30, 2, 0)",18
15569,layer3.2.conv2,"(10, 34, 0, 0)",22
15570,layer3.2.conv2,"(18, 43, 1, 1)",7
15571,layer3.2.conv2,"(32, 28, 1, 0)",9
