Injection,Layer,TensorIndex,Bit
14478,conv2d_18,"(0, 0, 20, 43)",13
14479,conv2d_18,"(1, 0, 8, 15)",14
14480,conv2d_18,"(1, 1, 10, 10)",30
14481,conv2d_18,"(1, 2, 1, 57)",14
14482,conv2d_18,"(0, 1, 22, 10)",2
14483,conv2d_18,"(2, 1, 29, 40)",19
14484,conv2d_18,"(2, 1, 21, 31)",22
14485,conv2d_18,"(2, 2, 16, 9)",13
14486,conv2d_18,"(0, 0, 34, 58)",0
14487,conv2d_18,"(2, 0, 37, 56)",16
14488,conv2d_18,"(1, 0, 53, 57)",28
14489,conv2d_18,"(0, 2, 0, 27)",10
14490,conv2d_18,"(2, 2, 12, 6)",31
14491,conv2d_18,"(2, 2, 53, 7)",12
14492,conv2d_18,"(1, 0, 18, 18)",5
14493,conv2d_18,"(0, 2, 48, 14)",1
14494,conv2d_18,"(2, 0, 53, 11)",29
14495,conv2d_18,"(2, 0, 21, 30)",29
14496,conv2d_18,"(1, 1, 4, 46)",9
14497,conv2d_18,"(1, 1, 2, 9)",22
14498,conv2d_18,"(1, 1, 42, 7)",23
14499,conv2d_18,"(0, 0, 35, 29)",9
14500,conv2d_18,"(0, 1, 63, 55)",4
14501,conv2d_18,"(1, 1, 17, 58)",20
14502,conv2d_18,"(1, 0, 42, 29)",5
14503,conv2d_18,"(0, 2, 12, 54)",26
14504,conv2d_18,"(2, 0, 35, 14)",7
14505,conv2d_18,"(2, 0, 23, 47)",3
14506,conv2d_18,"(2, 1, 37, 3)",9
14507,conv2d_18,"(1, 2, 34, 20)",29
14508,conv2d_18,"(1, 1, 13, 51)",7
14509,conv2d_18,"(1, 0, 47, 14)",3
14510,conv2d_18,"(2, 0, 2, 11)",3
14511,conv2d_18,"(1, 2, 29, 60)",27
14512,conv2d_18,"(1, 2, 41, 51)",30
14513,conv2d_18,"(1, 1, 43, 14)",10
14514,conv2d_18,"(1, 0, 24, 5)",14
14515,conv2d_18,"(0, 1, 40, 53)",24
14516,conv2d_18,"(2, 1, 29, 63)",9
14517,conv2d_18,"(1, 2, 21, 62)",1
14518,conv2d_18,"(1, 2, 24, 50)",14
14519,conv2d_18,"(0, 2, 20, 15)",23
14520,conv2d_18,"(0, 2, 5, 9)",6
14521,conv2d_18,"(2, 1, 23, 22)",27
14522,conv2d_18,"(2, 0, 27, 12)",6
14523,conv2d_18,"(1, 2, 24, 0)",1
14524,conv2d_18,"(2, 0, 59, 58)",3
14525,conv2d_18,"(0, 2, 21, 11)",16
14526,conv2d_18,"(2, 1, 29, 43)",23
14527,conv2d_18,"(2, 2, 28, 48)",19
14528,conv2d_18,"(1, 2, 31, 41)",17
14529,conv2d_18,"(2, 1, 14, 50)",24
14530,conv2d_18,"(2, 2, 24, 22)",3
14531,conv2d_18,"(1, 0, 24, 1)",25
14532,conv2d_18,"(2, 1, 59, 25)",30
14533,conv2d_18,"(1, 0, 8, 4)",0
14534,conv2d_18,"(2, 0, 63, 58)",13
14535,conv2d_18,"(1, 0, 23, 54)",18
14536,conv2d_18,"(1, 1, 50, 38)",23
14537,conv2d_18,"(0, 0, 44, 57)",3
14538,conv2d_18,"(1, 1, 17, 5)",28
14539,conv2d_18,"(1, 1, 23, 39)",28
14540,conv2d_18,"(2, 2, 34, 9)",4
14541,conv2d_18,"(1, 0, 47, 22)",6
14542,conv2d_18,"(0, 2, 44, 51)",31
14543,conv2d_18,"(1, 1, 35, 32)",0
14544,conv2d_18,"(2, 2, 42, 8)",26
14545,conv2d_18,"(2, 0, 36, 53)",28
14546,conv2d_18,"(1, 1, 46, 20)",10
14547,conv2d_18,"(1, 0, 19, 24)",8
14548,conv2d_18,"(2, 2, 4, 24)",4
14549,conv2d_18,"(2, 2, 20, 17)",18
14550,conv2d_18,"(0, 2, 56, 24)",20
14551,conv2d_18,"(0, 0, 13, 4)",15
14552,conv2d_18,"(1, 2, 14, 38)",8
14553,conv2d_18,"(2, 1, 7, 7)",2
14554,conv2d_18,"(1, 2, 56, 15)",16
14555,conv2d_18,"(2, 0, 22, 12)",8
14556,conv2d_18,"(0, 0, 47, 37)",0
14557,conv2d_18,"(0, 2, 57, 54)",11
14558,conv2d_18,"(0, 1, 8, 37)",14
14559,conv2d_18,"(2, 2, 58, 38)",28
14560,conv2d_18,"(0, 2, 53, 59)",30
14561,conv2d_18,"(1, 2, 49, 34)",13
14562,conv2d_18,"(0, 0, 59, 0)",31
14563,conv2d_18,"(2, 2, 9, 22)",8
14564,conv2d_18,"(2, 0, 3, 61)",25
14565,conv2d_18,"(1, 0, 50, 32)",31
14566,conv2d_18,"(1, 2, 38, 31)",28
14567,conv2d_18,"(2, 1, 24, 49)",29
14568,conv2d_18,"(0, 0, 12, 24)",13
14569,conv2d_18,"(2, 2, 36, 46)",11
14570,conv2d_18,"(1, 1, 48, 40)",20
14571,conv2d_18,"(1, 0, 37, 52)",7
14572,conv2d_18,"(2, 0, 20, 26)",23
14573,conv2d_18,"(0, 1, 9, 49)",11
14574,conv2d_18,"(2, 2, 30, 28)",9
14575,conv2d_18,"(1, 0, 37, 4)",18
14576,conv2d_18,"(1, 0, 56, 49)",30
14577,conv2d_18,"(2, 0, 36, 17)",6
14578,conv2d_18,"(0, 1, 61, 61)",1
14579,conv2d_18,"(1, 2, 10, 32)",10
14580,conv2d_18,"(2, 0, 57, 62)",4
14581,conv2d_18,"(1, 1, 20, 45)",0
14582,conv2d_18,"(1, 0, 26, 59)",15
14583,conv2d_18,"(1, 0, 4, 23)",25
14584,conv2d_18,"(0, 0, 20, 31)",24
14585,conv2d_18,"(2, 2, 12, 22)",29
14586,conv2d_18,"(0, 0, 13, 10)",1
14587,conv2d_18,"(1, 1, 29, 60)",5
14588,conv2d_18,"(0, 2, 58, 51)",28
14589,conv2d_18,"(2, 0, 56, 55)",24
14590,conv2d_18,"(1, 1, 51, 22)",6
14591,conv2d_18,"(1, 2, 8, 34)",11
14592,conv2d_18,"(2, 1, 46, 52)",2
14593,conv2d_18,"(0, 0, 56, 6)",7
14594,conv2d_18,"(0, 2, 57, 17)",8
14595,conv2d_18,"(0, 2, 45, 10)",28
14596,conv2d_18,"(0, 1, 51, 2)",14
14597,conv2d_18,"(1, 0, 54, 13)",16
14598,conv2d_18,"(0, 1, 33, 19)",31
14599,conv2d_18,"(1, 2, 11, 53)",17
14600,conv2d_18,"(1, 2, 41, 1)",22
14601,conv2d_18,"(0, 1, 16, 14)",6
14602,conv2d_18,"(2, 1, 48, 16)",15
14603,conv2d_18,"(0, 1, 1, 60)",17
14604,conv2d_18,"(0, 2, 61, 58)",23
14605,conv2d_18,"(2, 0, 63, 16)",9
14606,conv2d_18,"(0, 2, 29, 45)",4
14607,conv2d_18,"(1, 2, 27, 62)",26
14608,conv2d_18,"(0, 1, 20, 34)",4
14609,conv2d_18,"(2, 1, 17, 10)",4
14610,conv2d_18,"(2, 0, 8, 0)",9
14611,conv2d_18,"(1, 1, 62, 61)",22
14612,conv2d_18,"(1, 1, 27, 24)",29
14613,conv2d_18,"(1, 1, 20, 29)",10
14614,conv2d_18,"(1, 1, 53, 55)",13
14615,conv2d_18,"(1, 0, 11, 3)",12
14616,conv2d_18,"(1, 2, 17, 43)",17
14617,conv2d_18,"(0, 1, 36, 30)",4
14618,conv2d_18,"(2, 1, 18, 51)",25
14619,conv2d_18,"(1, 2, 33, 55)",19
14620,conv2d_18,"(2, 1, 3, 55)",24
14621,conv2d_18,"(0, 0, 15, 32)",1
14622,conv2d_18,"(1, 0, 51, 51)",9
14623,conv2d_18,"(2, 1, 18, 63)",21
14624,conv2d_18,"(2, 1, 25, 15)",26
14625,conv2d_18,"(0, 2, 6, 0)",16
14626,conv2d_18,"(2, 0, 51, 1)",3
14627,conv2d_18,"(2, 2, 43, 54)",23
14628,conv2d_18,"(2, 1, 26, 0)",13
14629,conv2d_18,"(0, 0, 55, 18)",30
14630,conv2d_18,"(1, 2, 2, 41)",18
14631,conv2d_18,"(0, 2, 19, 26)",26
14632,conv2d_18,"(1, 2, 20, 1)",17
14633,conv2d_18,"(1, 0, 23, 49)",24
14634,conv2d_18,"(1, 2, 57, 26)",16
14635,conv2d_18,"(2, 0, 61, 45)",9
14636,conv2d_18,"(1, 2, 2, 27)",4
14637,conv2d_18,"(1, 1, 42, 5)",2
14638,conv2d_18,"(1, 1, 52, 2)",6
14639,conv2d_18,"(1, 2, 49, 47)",20
14640,conv2d_18,"(2, 0, 36, 16)",31
14641,conv2d_18,"(1, 2, 12, 34)",23
14642,conv2d_18,"(1, 1, 58, 2)",26
14643,conv2d_18,"(2, 1, 39, 33)",15
14644,conv2d_18,"(1, 2, 12, 23)",7
14645,conv2d_18,"(0, 1, 39, 50)",3
14646,conv2d_18,"(1, 1, 25, 36)",18
14647,conv2d_18,"(2, 0, 10, 41)",27
14648,conv2d_18,"(2, 0, 6, 6)",8
14649,conv2d_18,"(2, 1, 54, 19)",27
14650,conv2d_18,"(1, 1, 20, 63)",8
14651,conv2d_18,"(1, 2, 29, 38)",6
14652,conv2d_18,"(1, 2, 8, 59)",2
14653,conv2d_18,"(2, 2, 46, 49)",24
14654,conv2d_18,"(1, 2, 38, 13)",9
14655,conv2d_18,"(2, 0, 9, 14)",24
14656,conv2d_18,"(1, 1, 46, 59)",5
14657,conv2d_18,"(2, 2, 22, 21)",30
14658,conv2d_18,"(0, 2, 62, 54)",16
14659,conv2d_18,"(1, 0, 39, 34)",24
14660,conv2d_18,"(0, 2, 8, 37)",3
14661,conv2d_18,"(2, 0, 4, 32)",26
14662,conv2d_18,"(1, 2, 29, 17)",20
14663,conv2d_18,"(1, 0, 12, 61)",29
14664,conv2d_18,"(0, 2, 27, 4)",5
14665,conv2d_18,"(0, 1, 8, 23)",21
14666,conv2d_18,"(0, 2, 42, 29)",8
14667,conv2d_18,"(0, 1, 15, 36)",26
14668,conv2d_18,"(2, 0, 22, 51)",27
14669,conv2d_18,"(1, 0, 50, 41)",0
14670,conv2d_18,"(1, 0, 42, 19)",4
14671,conv2d_18,"(2, 0, 15, 9)",1
14672,conv2d_18,"(0, 0, 45, 11)",24
14673,conv2d_18,"(1, 1, 42, 11)",9
14674,conv2d_18,"(2, 0, 57, 59)",17
14675,conv2d_18,"(1, 1, 6, 8)",8
14676,conv2d_18,"(1, 2, 52, 60)",27
14677,conv2d_18,"(2, 2, 3, 2)",16
14678,conv2d_18,"(1, 0, 19, 41)",21
14679,conv2d_18,"(1, 2, 47, 13)",24
14680,conv2d_18,"(0, 1, 12, 35)",9
14681,conv2d_18,"(0, 0, 13, 13)",13
14682,conv2d_18,"(1, 2, 38, 9)",25
14683,conv2d_18,"(1, 2, 53, 29)",2
14684,conv2d_18,"(1, 1, 40, 22)",21
14685,conv2d_18,"(0, 1, 42, 57)",22
14686,conv2d_18,"(0, 1, 4, 62)",26
14687,conv2d_18,"(1, 0, 37, 17)",9
14688,conv2d_18,"(2, 0, 11, 4)",27
14689,conv2d_18,"(0, 2, 52, 5)",15
14690,conv2d_18,"(0, 0, 55, 41)",24
14691,conv2d_18,"(0, 0, 41, 11)",0
14692,conv2d_18,"(1, 2, 63, 26)",9
14693,conv2d_18,"(0, 2, 19, 15)",26
14694,conv2d_18,"(0, 2, 4, 49)",31
14695,conv2d_18,"(1, 0, 41, 59)",23
14696,conv2d_18,"(1, 0, 42, 46)",12
14697,conv2d_18,"(1, 1, 63, 36)",26
14698,conv2d_18,"(1, 1, 36, 8)",23
14699,conv2d_18,"(0, 2, 43, 0)",1
14700,conv2d_18,"(1, 1, 7, 40)",1
14701,conv2d_18,"(1, 1, 16, 27)",8
14702,conv2d_18,"(0, 0, 12, 43)",6
14703,conv2d_18,"(0, 2, 31, 46)",29
14704,conv2d_18,"(0, 0, 30, 4)",10
14705,conv2d_18,"(1, 1, 52, 35)",26
14706,conv2d_18,"(2, 0, 57, 53)",27
14707,conv2d_18,"(0, 2, 11, 37)",3
14708,conv2d_18,"(1, 2, 0, 8)",9
14709,conv2d_18,"(0, 0, 63, 55)",18
14710,conv2d_18,"(0, 1, 44, 43)",28
14711,conv2d_18,"(1, 0, 25, 4)",18
14712,conv2d_18,"(0, 2, 56, 11)",3
14713,conv2d_18,"(2, 2, 29, 6)",21
14714,conv2d_18,"(1, 2, 5, 63)",14
14715,conv2d_18,"(2, 1, 39, 28)",15
14716,conv2d_18,"(1, 1, 36, 62)",3
14717,conv2d_18,"(1, 2, 26, 54)",21
14718,conv2d_18,"(2, 1, 23, 26)",13
14719,conv2d_18,"(1, 2, 29, 48)",5
14720,conv2d_18,"(0, 1, 46, 8)",26
14721,conv2d_18,"(2, 1, 12, 34)",22
14722,conv2d_18,"(1, 0, 55, 6)",14
14723,conv2d_18,"(1, 0, 44, 3)",25
14724,conv2d_18,"(0, 1, 47, 54)",9
14725,conv2d_18,"(1, 0, 22, 49)",21
14726,conv2d_18,"(2, 0, 31, 52)",2
14727,conv2d_18,"(2, 0, 18, 7)",17
14728,conv2d_18,"(1, 1, 11, 9)",7
14729,conv2d_18,"(2, 0, 45, 47)",27
14730,conv2d_18,"(0, 2, 30, 62)",30
14731,conv2d_18,"(0, 0, 20, 37)",21
14732,conv2d_18,"(2, 2, 13, 16)",10
14733,conv2d_18,"(1, 0, 30, 55)",31
14734,conv2d_18,"(0, 2, 60, 5)",23
14735,conv2d_18,"(0, 0, 12, 46)",1
14736,conv2d_18,"(2, 2, 54, 30)",27
14737,conv2d_18,"(2, 1, 42, 24)",6
14738,conv2d_18,"(0, 2, 28, 18)",30
14739,conv2d_18,"(1, 1, 48, 45)",20
14740,conv2d_18,"(2, 1, 59, 31)",2
14741,conv2d_18,"(0, 0, 32, 50)",23
14742,conv2d_18,"(2, 1, 26, 52)",4
14743,conv2d_18,"(0, 0, 3, 55)",9
14744,conv2d_18,"(1, 1, 10, 8)",8
14745,conv2d_18,"(1, 1, 10, 24)",17
14746,conv2d_18,"(0, 1, 31, 7)",17
14747,conv2d_18,"(1, 1, 43, 13)",16
14748,conv2d_18,"(1, 1, 19, 23)",8
14749,conv2d_18,"(0, 2, 63, 17)",11
14750,conv2d_18,"(1, 1, 60, 1)",5
14751,conv2d_18,"(2, 2, 37, 13)",24
14752,conv2d_18,"(2, 0, 62, 20)",8
14753,conv2d_18,"(0, 2, 41, 36)",7
14754,conv2d_18,"(2, 1, 15, 21)",27
14755,conv2d_18,"(2, 0, 34, 7)",1
14756,conv2d_18,"(2, 2, 54, 28)",28
14757,conv2d_18,"(1, 0, 8, 5)",4
14758,conv2d_18,"(2, 1, 11, 47)",29
14759,conv2d_18,"(0, 0, 33, 36)",3
14760,conv2d_18,"(2, 0, 32, 40)",5
14761,conv2d_18,"(0, 2, 16, 20)",26
14762,conv2d_18,"(0, 0, 23, 38)",28
14763,conv2d_18,"(2, 1, 38, 21)",22
14764,conv2d_18,"(2, 2, 28, 4)",13
14765,conv2d_18,"(1, 2, 61, 38)",17
14766,conv2d_18,"(2, 0, 23, 41)",9
14767,conv2d_18,"(2, 1, 25, 40)",30
14768,conv2d_18,"(0, 2, 23, 37)",26
14769,conv2d_18,"(1, 1, 8, 56)",16
14770,conv2d_18,"(0, 1, 44, 30)",22
14771,conv2d_18,"(0, 1, 51, 36)",2
14772,conv2d_18,"(0, 2, 43, 41)",23
14773,conv2d_18,"(2, 2, 44, 45)",21
14774,conv2d_18,"(0, 1, 7, 12)",30
14775,conv2d_18,"(1, 2, 32, 58)",22
14776,conv2d_18,"(2, 2, 27, 42)",6
14777,conv2d_18,"(0, 0, 8, 15)",13
14778,conv2d_18,"(0, 0, 10, 18)",27
14779,conv2d_18,"(1, 0, 57, 12)",22
14780,conv2d_18,"(0, 2, 58, 11)",6
14781,conv2d_18,"(2, 2, 18, 3)",15
14782,conv2d_18,"(0, 1, 12, 27)",20
14783,conv2d_18,"(0, 0, 12, 18)",28
14784,conv2d_18,"(0, 0, 61, 36)",22
14785,conv2d_18,"(0, 1, 37, 32)",15
14786,conv2d_18,"(2, 1, 7, 6)",26
14787,conv2d_18,"(2, 2, 42, 52)",4
14788,conv2d_18,"(2, 0, 26, 40)",24
14789,conv2d_18,"(0, 0, 18, 19)",13
14790,conv2d_18,"(1, 2, 35, 49)",22
14791,conv2d_18,"(1, 1, 39, 34)",9
14792,conv2d_18,"(1, 2, 46, 1)",23
14793,conv2d_18,"(0, 0, 59, 6)",23
14794,conv2d_18,"(1, 0, 11, 59)",3
14795,conv2d_18,"(0, 1, 61, 61)",8
14796,conv2d_18,"(0, 0, 23, 46)",2
14797,conv2d_18,"(0, 1, 53, 51)",8
14798,conv2d_18,"(1, 0, 4, 43)",4
14799,conv2d_18,"(0, 2, 4, 17)",18
14800,conv2d_18,"(1, 2, 60, 5)",10
14801,conv2d_18,"(1, 0, 18, 16)",19
14802,conv2d_18,"(0, 1, 28, 41)",21
14803,conv2d_18,"(0, 1, 61, 60)",3
14804,conv2d_18,"(2, 1, 29, 44)",30
14805,conv2d_18,"(1, 0, 56, 51)",12
14806,conv2d_18,"(1, 2, 24, 61)",25
14807,conv2d_18,"(2, 0, 18, 60)",12
14808,conv2d_18,"(0, 2, 56, 52)",16
14809,conv2d_18,"(0, 0, 47, 51)",11
14810,conv2d_18,"(1, 2, 43, 24)",9
14811,conv2d_18,"(2, 2, 25, 22)",17
14812,conv2d_18,"(2, 0, 4, 59)",19
14813,conv2d_18,"(0, 1, 55, 6)",9
14814,conv2d_18,"(1, 1, 29, 47)",19
14815,conv2d_18,"(2, 1, 34, 9)",31
14816,conv2d_18,"(1, 2, 37, 56)",17
14817,conv2d_18,"(1, 2, 29, 15)",0
14818,conv2d_18,"(0, 0, 24, 7)",28
14819,conv2d_18,"(1, 2, 36, 49)",4
14820,conv2d_18,"(1, 0, 45, 60)",21
14821,conv2d_18,"(2, 0, 8, 29)",22
14822,conv2d_18,"(1, 0, 17, 41)",1
14823,conv2d_18,"(2, 2, 6, 24)",29
14824,conv2d_18,"(1, 0, 60, 25)",11
14825,conv2d_18,"(0, 0, 60, 60)",15
14826,conv2d_18,"(2, 1, 14, 17)",13
14827,conv2d_18,"(0, 0, 26, 51)",8
14828,conv2d_18,"(1, 1, 54, 44)",14
14829,conv2d_18,"(1, 2, 2, 49)",15
14830,conv2d_18,"(0, 2, 50, 30)",7
14831,conv2d_18,"(0, 1, 40, 56)",2
14832,conv2d_18,"(0, 2, 59, 37)",0
14833,conv2d_18,"(0, 0, 44, 49)",5
14834,conv2d_18,"(0, 2, 35, 15)",26
14835,conv2d_18,"(0, 1, 25, 57)",16
14836,conv2d_18,"(2, 0, 49, 50)",24
14837,conv2d_18,"(0, 0, 49, 37)",29
14838,conv2d_18,"(1, 1, 21, 12)",16
14839,conv2d_18,"(1, 1, 60, 15)",20
14840,conv2d_18,"(2, 0, 28, 16)",26
14841,conv2d_18,"(0, 1, 61, 18)",6
14842,conv2d_18,"(2, 1, 15, 36)",26
14843,conv2d_18,"(0, 0, 30, 16)",15
14844,conv2d_18,"(1, 0, 51, 14)",3
14845,conv2d_18,"(1, 0, 30, 4)",19
14846,conv2d_18,"(2, 2, 7, 62)",16
14847,conv2d_18,"(0, 0, 45, 15)",3
14848,conv2d_18,"(1, 1, 38, 62)",9
14849,conv2d_18,"(0, 1, 1, 4)",10
14850,conv2d_18,"(1, 2, 46, 2)",2
14851,conv2d_18,"(2, 0, 16, 25)",26
14852,conv2d_18,"(0, 0, 0, 30)",31
14853,conv2d_18,"(0, 2, 63, 29)",26
14854,conv2d_18,"(2, 2, 18, 33)",17
14855,conv2d_18,"(0, 2, 12, 51)",22
14856,conv2d_18,"(2, 0, 15, 62)",12
14857,conv2d_18,"(2, 1, 15, 24)",1
14858,conv2d_18,"(2, 2, 6, 25)",11
14859,conv2d_18,"(0, 2, 51, 47)",5
14860,conv2d_18,"(0, 0, 37, 11)",6
14861,conv2d_18,"(0, 2, 26, 44)",0
14862,conv2d_18,"(0, 1, 7, 36)",26
14863,conv2d_18,"(1, 2, 59, 9)",6
14864,conv2d_18,"(0, 0, 31, 21)",14
14865,conv2d_18,"(1, 0, 47, 35)",9
14866,conv2d_18,"(2, 1, 10, 26)",31
14867,conv2d_18,"(0, 0, 49, 14)",17
14868,conv2d_18,"(1, 1, 60, 20)",27
14869,conv2d_18,"(0, 1, 56, 43)",27
14870,conv2d_18,"(2, 1, 8, 19)",7
14871,conv2d_18,"(1, 0, 27, 52)",8
14872,conv2d_18,"(0, 0, 36, 8)",1
14873,conv2d_18,"(0, 1, 15, 48)",4
14874,conv2d_18,"(1, 1, 49, 5)",21
14875,conv2d_18,"(0, 2, 0, 23)",16
14876,conv2d_18,"(1, 1, 16, 8)",22
14877,conv2d_18,"(0, 2, 48, 15)",19
14878,conv2d_18,"(0, 1, 42, 52)",0
14879,conv2d_18,"(2, 2, 27, 19)",30
14880,conv2d_18,"(2, 0, 23, 30)",10
14881,conv2d_18,"(1, 1, 48, 31)",1
14882,conv2d_18,"(1, 0, 26, 47)",22
14883,conv2d_18,"(0, 0, 63, 8)",12
14884,conv2d_18,"(2, 0, 11, 40)",7
14885,conv2d_18,"(1, 0, 47, 47)",16
14886,conv2d_18,"(2, 1, 0, 31)",7
14887,conv2d_18,"(0, 1, 1, 26)",5
14888,conv2d_18,"(0, 0, 39, 3)",11
14889,conv2d_18,"(1, 0, 16, 8)",3
14890,conv2d_18,"(2, 0, 54, 0)",3
14891,conv2d_18,"(1, 1, 49, 17)",26
14892,conv2d_18,"(2, 0, 56, 60)",12
14893,conv2d_18,"(0, 1, 24, 36)",14
14894,conv2d_18,"(2, 0, 38, 27)",23
14895,conv2d_18,"(1, 2, 56, 46)",1
14896,conv2d_18,"(1, 1, 56, 43)",5
14897,conv2d_18,"(0, 1, 56, 62)",21
14898,conv2d_18,"(2, 2, 37, 52)",24
14899,conv2d_18,"(0, 0, 30, 32)",16
14900,conv2d_18,"(0, 0, 49, 50)",6
14901,conv2d_18,"(0, 2, 53, 41)",12
14902,conv2d_18,"(0, 1, 49, 20)",12
14903,conv2d_18,"(1, 0, 19, 6)",1
14904,conv2d_18,"(1, 0, 17, 36)",7
14905,conv2d_18,"(0, 1, 18, 44)",13
14906,conv2d_18,"(0, 2, 6, 14)",28
14907,conv2d_18,"(2, 2, 26, 30)",11
14908,conv2d_18,"(0, 1, 61, 36)",10
14909,conv2d_18,"(1, 0, 51, 43)",3
14910,conv2d_18,"(1, 2, 13, 24)",28
14911,conv2d_18,"(2, 2, 13, 22)",23
14912,conv2d_18,"(1, 0, 4, 32)",18
14913,conv2d_18,"(2, 0, 10, 29)",22
14914,conv2d_18,"(1, 1, 27, 57)",27
14915,conv2d_18,"(2, 2, 43, 59)",30
14916,conv2d_18,"(1, 2, 11, 7)",18
14917,conv2d_18,"(2, 2, 17, 19)",31
14918,conv2d_18,"(1, 1, 47, 5)",29
14919,conv2d_18,"(0, 2, 4, 20)",20
14920,conv2d_18,"(2, 2, 53, 29)",3
14921,conv2d_18,"(0, 1, 34, 55)",15
14922,conv2d_18,"(0, 2, 4, 22)",30
14923,conv2d_18,"(1, 2, 52, 62)",5
14924,conv2d_18,"(2, 1, 34, 20)",4
14925,conv2d_18,"(0, 2, 47, 8)",0
14926,conv2d_18,"(2, 1, 19, 13)",3
14927,conv2d_18,"(1, 1, 24, 56)",11
14928,conv2d_18,"(2, 0, 52, 6)",31
14929,conv2d_18,"(1, 1, 33, 16)",0
14930,conv2d_18,"(1, 1, 60, 54)",0
14931,conv2d_18,"(1, 0, 8, 58)",14
14932,conv2d_18,"(0, 1, 45, 19)",22
14933,conv2d_18,"(2, 2, 42, 46)",28
14934,conv2d_18,"(1, 2, 56, 43)",7
14935,conv2d_18,"(0, 0, 20, 14)",22
14936,conv2d_18,"(2, 1, 41, 53)",22
14937,conv2d_18,"(2, 2, 6, 31)",16
14938,conv2d_18,"(2, 1, 61, 2)",12
14939,conv2d_18,"(0, 2, 58, 26)",28
14940,conv2d_18,"(2, 1, 60, 1)",13
14941,conv2d_18,"(2, 2, 45, 29)",11
14942,conv2d_18,"(0, 2, 21, 36)",19
14943,conv2d_18,"(0, 2, 16, 32)",9
14944,conv2d_18,"(2, 1, 12, 1)",4
14945,conv2d_18,"(0, 1, 50, 4)",4
14946,conv2d_18,"(2, 2, 55, 15)",15
14947,conv2d_18,"(1, 0, 43, 27)",17
14948,conv2d_18,"(2, 2, 63, 42)",4
14949,conv2d_18,"(0, 0, 36, 17)",16
14950,conv2d_18,"(2, 2, 47, 7)",29
14951,conv2d_18,"(2, 2, 32, 0)",5
14952,conv2d_18,"(2, 2, 14, 25)",29
14953,conv2d_18,"(0, 2, 16, 28)",12
14954,conv2d_18,"(2, 1, 13, 41)",3
14955,conv2d_18,"(0, 0, 17, 53)",19
14956,conv2d_18,"(2, 1, 3, 34)",15
14957,conv2d_18,"(0, 0, 31, 30)",28
14958,conv2d_18,"(2, 2, 26, 62)",14
14959,conv2d_18,"(1, 2, 7, 41)",10
14960,conv2d_18,"(1, 2, 8, 43)",0
14961,conv2d_18,"(0, 1, 42, 41)",21
14962,conv2d_18,"(1, 1, 62, 52)",19
14963,conv2d_18,"(1, 0, 23, 17)",3
14964,conv2d_18,"(0, 1, 53, 4)",18
14965,conv2d_18,"(1, 2, 4, 59)",30
14966,conv2d_18,"(0, 2, 37, 7)",2
14967,conv2d_18,"(2, 0, 13, 34)",18
14968,conv2d_18,"(1, 0, 56, 34)",12
14969,conv2d_18,"(2, 2, 62, 58)",15
14970,conv2d_18,"(1, 0, 32, 2)",7
14971,conv2d_18,"(0, 1, 1, 31)",27
14972,conv2d_18,"(2, 0, 34, 1)",6
14973,conv2d_18,"(0, 1, 59, 63)",29
14974,conv2d_18,"(0, 0, 27, 57)",3
14975,conv2d_18,"(2, 0, 62, 22)",14
14976,conv2d_18,"(0, 1, 21, 54)",23
14977,conv2d_18,"(0, 2, 36, 62)",0
14978,conv2d_18,"(0, 0, 19, 31)",4
14979,conv2d_18,"(2, 2, 28, 14)",27
14980,conv2d_18,"(1, 0, 51, 8)",30
14981,conv2d_18,"(0, 2, 39, 1)",20
14982,conv2d_18,"(1, 0, 20, 63)",26
14983,conv2d_18,"(1, 2, 32, 43)",13
14984,conv2d_18,"(2, 0, 9, 49)",22
14985,conv2d_18,"(0, 1, 39, 25)",14
14986,conv2d_18,"(1, 2, 63, 37)",11
14987,conv2d_18,"(2, 2, 5, 27)",4
14988,conv2d_18,"(2, 2, 60, 6)",14
14989,conv2d_18,"(1, 1, 45, 34)",4
14990,conv2d_18,"(1, 2, 3, 28)",10
14991,conv2d_18,"(1, 2, 58, 49)",20
14992,conv2d_18,"(2, 1, 28, 31)",8
14993,conv2d_18,"(1, 2, 10, 40)",1
14994,conv2d_18,"(0, 1, 61, 23)",11
14995,conv2d_18,"(0, 1, 57, 17)",10
14996,conv2d_18,"(0, 2, 52, 17)",27
14997,conv2d_18,"(0, 1, 59, 14)",4
14998,conv2d_18,"(1, 2, 24, 24)",6
14999,conv2d_18,"(0, 1, 12, 63)",9
15000,conv2d_18,"(0, 0, 41, 38)",20
15001,conv2d_18,"(1, 1, 27, 58)",11
15002,conv2d_18,"(2, 0, 14, 9)",21
15003,conv2d_18,"(0, 1, 50, 60)",16
15004,conv2d_18,"(0, 1, 2, 37)",29
15005,conv2d_18,"(0, 0, 38, 62)",21
15006,conv2d_18,"(1, 2, 20, 21)",5
15007,conv2d_18,"(2, 1, 1, 14)",19
15008,conv2d_18,"(1, 0, 44, 55)",25
15009,conv2d_18,"(0, 0, 30, 47)",0
15010,conv2d_18,"(2, 2, 54, 3)",25
15011,conv2d_18,"(0, 0, 20, 44)",3
15012,conv2d_18,"(0, 2, 17, 38)",18
15013,conv2d_18,"(1, 1, 18, 20)",0
15014,conv2d_18,"(2, 1, 20, 33)",20
